marker_rank,gene,combined_score,expression,specificity,log2_fc_vs_others,z_score,gini_specificity,pct_total_expression,rank_among_types,is_top_expressed,max_other_expression,mean_other_expression
705,FAM186A,1.5256108e-05,2.5464733e-05,0.8204929,1.6499943,1.2607797,0.5414927074167047,30.955198,2,0,3.1035797e-05,8.114051e-06
706,NDST1-AS1,1.4844834e-05,2.9081613e-05,0.6660479,1.1871299,0.88251674,0.4363256664341874,24.544577,3,0,4.366285e-05,1.2771881e-05
707,ARHGEF26,1.479036e-05,0.00011666119,0.13516779,-0.6123438,-0.19626054,0.5343323648204206,8.54614,3,0,0.00086308416,0.00017834478
708,NME9,1.476003e-05,0.000112512986,0.14017884,-1.21767,-0.4845203,0.36034149779559765,5.7870474,4,0,0.00080263877,0.0002616725
709,ALDH3B1,1.4645166e-05,3.46273e-05,0.52643806,1.1516393,0.7835073,0.529704846903482,24.091825,2,0,6.577649e-05,1.5586158e-05
710,TPPP3,1.45100275e-05,3.8724236e-05,0.4545571,0.5967228,0.41197053,0.4129619058195912,17.765848,3,0,8.519104e-05,2.5606536e-05
711,CD44,1.4488103e-05,0.00018290259,0.08243392,-1.5256253,-0.4054275,0.4492374767613211,4.727281,4,0,0.0022187782,0.0005265977
712,PYGB,1.4420618e-05,9.0575624e-05,0.1725851,-1.2591817,-0.60647804,0.17508900443344186,5.6321497,6,0,0.00052481703,0.00021680191
713,SMOC1,1.4309319e-05,0.00021263013,0.06961285,-1.1879452,-0.24096024,0.6959729382406967,5.900413,2,0,0.0030544663,0.00048443116
714,MBNL3,1.4294096e-05,9.875039e-05,0.15575035,-0.98460996,-0.42822,0.27228012279876246,6.733347,5,0,0.00063402986,0.00019540521
715,TACR3,1.4231477e-05,3.78849e-05,0.45593798,1.2944763,0.71453,0.6228306197480104,25.948547,2,0,8.309212e-05,1.5445012e-05
716,TRPV3,1.4064103e-05,5.643483e-05,0.28301096,0.53421605,0.23865505,0.6180000085161769,17.141678,2,0,0.00019940853,3.8970127e-05
717,WSCD1,1.395867e-05,0.0001407974,0.104221,-0.74912566,-0.19547409,0.6427318360049782,7.8336625,2,0,0.0013509503,0.00023664867
718,ENO2,1.3749456e-05,0.0001451511,0.09935663,-1.3235303,-0.4412214,0.1973470975254523,5.3997273,6,0,0.00146091,0.00036328117
719,HTATIP2,1.3607984e-05,3.860741e-05,0.42257807,1.308707,0.6682835,0.6440304561830442,26.138533,2,0,9.13615e-05,1.5585076e-05
720,YEATS2-AS1,1.3568792e-05,4.6424233e-05,0.3394756,1.121255,0.48761177,0.6848139727084404,23.708763,2,0,0.00013675269,2.1340873e-05
721,COX14,1.3137193e-05,4.7022713e-05,0.32230937,0.1856091,0.112590216,0.32801499443168247,13.976349,4,0,0.00014589299,4.1346015e-05
722,LINC01299,1.30274675e-05,4.8722897e-05,0.3065352,1.0844556,0.4281176,0.7108261356263874,23.250484,2,0,0.00015894705,2.2976212e-05
723,CCDC158,1.2978829e-05,2.1290183e-05,0.8397241,0.992877,0.781114,0.3199805295257749,22.13706,4,0,2.5353684e-05,1.06977295e-05
724,GASK1A,1.29672535e-05,0.00013172679,0.10344877,-0.90777385,-0.24899773,0.5496784536838712,7.075617,3,0,0.0012733528,0.0002471391
725,ATP13A5,1.2745274e-05,6.1916755e-05,0.22856313,-0.27854425,-0.11871687,0.49291040375195977,10.536523,3,0,0.00027089554,7.5103206e-05
726,KCNN2,1.2418353e-05,7.548338e-05,0.17882445,-1.221847,-0.50336355,0.2818422327764938,5.7712817,5,0,0.00042210874,0.00017606145
727,ENHO,1.24145545e-05,6.884722e-05,0.19760095,-0.2068468,-0.08370941,0.5012288476903921,11.014256,3,0,0.00034841534,7.946092e-05
728,LPIN1,1.2350164e-05,0.00015697446,0.08185403,-2.2688835,-0.8626718,0.05728571775782959,2.8788152,8,0,0.0019177365,0.00075653876
729,SORBS3,1.2219861e-05,7.561214e-05,0.1754046,-0.69768715,-0.27259165,0.40648674591148737,8.094987,4,0,0.00043107264,0.00012263558
730,LINC02199,1.2217933e-05,5.3683296e-05,0.25557396,0.6653893,0.25533703,0.6812293489715293,18.471905,2,0,0.00021004984,3.384828e-05
731,UBTD1,1.2142269e-05,6.312056e-05,0.21211444,-0.32063094,-0.14101684,0.4738956602245313,10.264685,3,0,0.0002975778,7.882982e-05
732,S100A13,1.2133047e-05,4.1130155e-05,0.34311497,1.0860696,0.4864426,0.6617666022738938,23.27046,2,0,0.000119872704,1.9374014e-05
733,NIT2,1.186327e-05,5.4768396e-05,0.24185713,-1.0118655,-0.6745206,0.14500839257306095,6.615667,6,0,0.00022644928,0.00011044149
734,ZNF28,1.1697099e-05,3.749346e-05,0.36612332,-0.20035326,-0.1387416,0.29207040953251984,11.058445,4,0,0.00010240654,4.307924e-05
735,NUF2,1.1688561e-05,2.8275357e-05,0.51192445,0.5060961,0.3815268,0.3793984448091759,16.866613,3,0,5.523336e-05,1.9909361e-05
736,PART1,1.1664317e-05,2.3325942e-05,0.6488164,2.02651,1.1850325,0.6566811057799287,36.790157,2,0,3.595143e-05,5.7252328e-06
737,MEF2B,1.1647948e-05,5.1553743e-05,0.2534979,-0.7333187,-0.4713153,0.2616230600032481,7.913131,4,0,0.00020336942,8.5706044e-05
738,TLL2,1.1624325e-05,3.8765585e-05,0.3496726,0.44788662,0.21988648,0.5167413252546047,16.3084,3,0,0.00011086242,2.8419643e-05
739,CRTC3-AS1,1.1590323e-05,3.5941546e-05,0.38054323,-0.14435673,-0.115874924,0.14699344158791255,11.44601,6,0,9.4447896e-05,3.9723964e-05
740,UBC,1.1570028e-05,0.00013267054,0.09112439,-2.001262,-0.88036066,0.04899138640417508,3.445363,8,0,0.0014559277,0.0005311469
741,APOLD1,1.1480708e-05,0.00012242922,0.09831177,-1.3569006,-0.44000414,0.2993979106914675,5.2827845,5,0,0.0012453159,0.00031358344
742,FKBP5,1.1453744e-05,0.00014292961,0.08343393,-2.1976159,-0.8768285,0.1152348811593159,3.0201933,7,0,0.0017130872,0.000655648
743,LINC00844,1.138964e-05,6.812784e-05,0.1819675,-0.18337801,-0.06818991,0.5189769381481829,11.174706,3,0,0.00037439557,7.7361874e-05
744,ZNF710,1.1303361e-05,0.00014659291,0.08015781,-1.6664611,-0.5114453,0.13526170315398772,4.306547,7,0,0.0018288038,0.0004653374
745,TCF7L2,1.1191655e-05,0.00017224575,0.067132264,-2.5940568,-1.0860878,0.04730707844392662,2.3113043,8,0,0.0025657672,0.0010400104
746,PALM,1.1128261e-05,0.00010894137,0.10754857,-1.5239801,-0.50870293,0.3136139927602568,4.732417,5,0,0.0010129503,0.00031329747
747,LINC02073,1.1065084e-05,7.400556e-05,0.16127312,0.07661648,0.022519926,0.7104756083832975,13.09251,2,0,0.00045888333,7.017791e-05
748,GRAMD2B,1.1032508e-05,0.00018318885,0.062075254,-2.3052626,-0.6603178,0.22379333552447614,2.8091438,6,0,0.002951077,0.0009054248
749,PPIL4,1.10029205e-05,8.782175e-05,0.13347368,-1.4859487,-0.7761664,0.04733390818119701,4.8526945,8,0,0.00065797043,0.00024599006
750,TTC23,1.0948433e-05,7.522641e-05,0.15666372,-1.0044363,-0.47178978,0.18054292422363744,6.647554,6,0,0.00048017752,0.00015091627
751,ZNF287,1.0915655e-05,4.686584e-05,0.26227143,-0.3549275,-0.19166213,0.27582428987866037,10.047771,5,0,0.00017869202,5.993775e-05
752,MATN2,1.08628155e-05,0.00010196627,0.11241511,-1.171027,-0.36715,0.42992823036190575,5.965859,4,0,0.00090705114,0.00022959954
753,GAN,1.06778e-05,0.00013726277,0.08089666,-1.8818269,-0.5950739,0.20352883921204618,3.7316334,6,0,0.0016967668,0.0005058705
754,PPARA,1.0643267e-05,8.4423e-05,0.13436238,-1.4205339,-0.5187567,0.30046823281406476,5.066386,5,0,0.00062832306,0.00022598752
755,LINC01422,1.0611586e-05,4.447411e-05,0.26947245,-0.84469026,-0.6955982,0.07949884311865762,7.368562,7,0,0.00016504129,7.98702e-05
756,TTC6,1.0600228e-05,3.883171e-05,0.31387222,0.120709166,0.06390694,0.4623109280234462,13.444203,3,0,0.00012371811,3.5714893e-05
757,LINC01792,1.0430454e-05,6.8322595e-05,0.16493441,-0.29235303,-0.09815838,0.5625938877021239,10.446639,3,0,0.0004142409,8.367033e-05
758,PYROXD2,1.0290939e-05,3.652555e-05,0.3254424,0.47552824,0.25480658,0.46592745984191564,16.5716,3,0,0.00011223343,2.6269272e-05
759,RASGEF1C,1.0230419e-05,0.00022534463,0.046445303,-1.7837592,-0.30679908,0.6006005074150411,3.9836571,3,0,0.0048518283,0.00077591185
760,RPS19,1.0045387e-05,0.00018846322,0.05474769,-1.8267142,-0.39018953,0.33116372675787076,3.8713198,5,0,0.003442396,0.0006685325
761,COQ5,1.0025666e-05,4.9496735e-05,0.22452383,-1.0838381,-0.6492463,0.15853513691966278,6.314052,6,0,0.00022045194,0.00010491673
762,LINC01748,1.0011267e-05,0.000118757795,0.087955095,-0.9569539,-0.22409578,0.598709775963991,6.8547354,3,0,0.0013502092,0.00023053354
763,GCNT1,9.840016e-06,0.00013771214,0.07406822,-1.1646596,-0.25112092,0.6621230398559028,5.9906673,2,0,0.0018592607,0.00030872365
764,MB21D2,9.801357e-06,8.343185e-05,0.12465622,-2.0781174,-1.2104933,0.04219877061173602,3.272472,8,0,0.0006692954,0.0003522962
765,NTRK2,9.707853e-06,0.00027084915,0.036492363,-3.02634,-0.6699905,0.3222138505000627,1.7231922,5,0,0.0074220775,0.0022067174
766,BTG1,9.6502545e-06,0.00013702147,0.07296815,-1.4419407,-0.35405776,0.3813209830987778,4.995495,4,0,0.0018778258,0.00037226846
767,SLC7A11,9.632976e-06,0.00013331654,0.074930936,-1.4766904,-0.3528614,0.5634315202549857,4.8824124,3,0,0.0017791921,0.00037103286
768,LRRC8A,9.611955e-06,7.564665e-05,0.13548952,-1.4784561,-0.6740546,0.05344402069056528,4.87673,8,0,0.0005583209,0.00021078985
769,OTOF,9.523672e-06,1.3292745e-05,1.0471659,2.7677717,1.7824435,0.7393101897003187,49.315025,1,1,1.269392e-05,1.9517015e-06
770,THSD7B,9.512002e-06,9.3737915e-05,0.10680163,-0.6364561,-0.16081949,0.5938511751941312,8.416413,3,0,0.00087768235,0.0001457162
771,PRKCQ,9.313508e-06,0.00019139223,0.04986532,-1.830112,-0.34978017,0.46481402440355785,3.8625643,4,0,0.0038381831,0.0006805234
772,CT69,9.187045e-06,4.0410305e-05,0.25526175,-0.07854592,-0.03293177,0.5185905558734804,11.916572,3,0,0.00015830918,4.2671396e-05
773,LINC00907,9.044171e-06,9.12851e-05,0.10415032,-1.6231787,-0.5867181,0.2615486336226074,4.4318914,5,0,0.0008764744,0.00028120674
774,ADGRV1,9.029675e-06,6.0826278e-05,0.16003507,-0.5544203,-0.21618085,0.37001004256325076,8.865205,4,0,0.00038008083,8.9328205e-05
775,SLC39A10,8.964977e-06,0.00011014453,0.08479697,-1.9855902,-0.72544116,0.12681457235327048,3.4816823,7,0,0.0012989205,0.00043619983
776,LINC02028,8.94405e-06,2.5624218e-05,0.41771546,0.26074412,0.18062425,0.3210844490550925,14.614326,4,0,6.134361e-05,2.1387425e-05
777,DYNLRB2,8.856472e-06,1.6888183e-05,0.6894758,1.2313089,0.9188284,0.512457700286612,25.116175,2,0,2.4494138e-05,7.1931404e-06
778,DGKH,8.742162e-06,6.774878e-05,0.13773328,-2.1092987,-1.0988559,0.09454075679357737,3.2047439,7,0,0.0004918837,0.0002923238
779,LINC01563,8.493062e-06,4.0845425e-05,0.23112917,-0.78462565,-0.41390675,0.2590287877191445,7.6578298,5,0,0.0001767211,7.036224e-05
780,EPS8,8.445546e-06,0.00036808848,0.023209583,-2.995066,-0.4463693,0.27069779600227784,1.76029,6,0,0.015859332,0.002934655
781,CDH12,8.353913e-06,0.0005386512,0.015629834,-3.3579972,-0.38910884,0.5112035804927466,1.3741518,4,0,0.034463014,0.0055228802
782,CTDSP1,8.328828e-06,7.083996e-05,0.124763116,-1.4732156,-0.6208885,0.1877881167250286,4.893607,6,0,0.0005677956,0.00019668027
783,SEMA6D,8.328405e-06,7.298951e-05,0.12086885,-2.1309857,-0.9033726,0.17268194103111367,3.15844,6,0,0.0006038735,0.00031970657
784,P3H2,8.245663e-06,0.00013989826,0.060712047,-1.8649925,-0.449364,0.33523660738202643,3.7737794,5,0,0.0023042916,0.0005096021
785,GPR37L1,8.229046e-06,9.467866e-05,0.09080454,-1.4743786,-0.40570712,0.43805015015112775,4.889858,4,0,0.0010426643,0.00026307805
786,BMP7,8.1676235e-06,7.723861e-05,0.111538775,-0.97505635,-0.277478,0.5600667912970243,6.7750506,3,0,0.00069248205,0.00015182943
787,PPIL1,7.981463e-06,3.6717494e-05,0.24280998,-0.8942377,-0.49962214,0.23460910915832922,7.137549,5,0,0.00015121895,6.8244226e-05
788,PBLD,7.4903483e-06,3.072466e-05,0.27607563,-0.58067584,-0.31116116,0.2664806176473188,8.719261,5,0,0.000111290625,4.5950303e-05
789,WWTR1,7.4533714e-06,6.777271e-05,0.11625128,-1.3089521,-0.49130833,0.2106504539418693,5.4515758,6,0,0.0005829845,0.00016791483
790,MDM1,7.415327e-06,5.818687e-05,0.13591658,-1.1861037,-0.44426283,0.3651214491199155,5.9075003,4,0,0.00042810713,0.000132397
791,SEMA6A-AS1,7.3483775e-06,9.2198454e-05,0.08296402,-1.8501312,-0.6273466,0.19487402584814625,3.8113635,6,0,0.0011113064,0.0003324061
792,LENG1,7.29961e-06,1.41526425e-05,0.6749397,1.5117407,1.0815891,0.5560972252232224,28.945324,2,0,2.0968651e-05,4.9630944e-06
793,ARHGEF26-AS1,7.1769637e-06,9.853569e-05,0.075554326,-1.4152956,-0.3388639,0.5629458344280718,5.0838785,3,0,0.0013041699,0.00026280904
794,LIX1L,6.991555e-06,2.7247146e-05,0.29252505,-1.0383881,-0.8762698,0.07657466015175457,6.502986,7,0,9.314456e-05,5.5963883e-05
795,MIR4300HG,6.972532e-06,0.00023397885,0.030248297,-2.6142938,-0.4248317,0.37789165321864193,2.2798438,5,0,0.0077352733,0.0014327078
796,INSYN2A,6.9241646e-06,4.844107e-05,0.15366054,-0.6457522,-0.24852595,0.3007058025912739,8.366876,5,0,0.00031524722,7.578876e-05
797,ACACB,6.8729014e-06,0.000110422945,0.06421944,-1.789383,-0.45121044,0.2278853722275314,3.968772,6,0,0.0017194628,0.000381696
798,PRRT3-AS1,6.8572376e-06,2.986916e-05,0.25806627,0.080529995,0.039903946,0.4390036972774488,13.123405,3,0,0.0001157421,2.8247563e-05
799,PXN,6.8538984e-06,5.7897843e-05,0.12567085,-1.346639,-0.5220088,0.34930645875365623,5.318485,4,0,0.00046071014,0.00014724534
800,RPS28,6.8484087e-06,0.0001595462,0.04385887,-2.3633459,-0.523009,0.07289345407682915,2.7012877,8,0,0.0036377178,0.0008209651
801,CYP3A5,6.8062272e-06,1.4885299e-05,0.5797157,0.5114777,0.3408659,0.3434878575009055,16.918993,4,0,2.5676793e-05,1.044206e-05
802,TMEM244,6.775164e-06,4.143137e-05,0.17765763,0.01345524,0.004461398,0.5781259724075499,12.602364,3,0,0.00023320895,4.1046755e-05
803,DCC,6.5614126e-06,0.00025813506,0.02574433,-2.727428,-0.39149725,0.4996828138623376,2.111523,4,0,0.01002687,0.0017095616
804,NDRG2,6.466053e-06,0.000111033434,0.059964262,-2.1475308,-0.5681288,0.3144762808361381,3.1235518,5,0,0.0018516601,0.00049195485
805,ITGB5,6.4624255e-06,9.693015e-05,0.06894369,-1.874286,-0.50352085,0.32618974420314095,3.750455,5,0,0.001405932,0.00035536572
806,DNAJC30,6.460336e-06,3.407068e-05,0.20878498,-0.6225117,-0.27325073,0.4406438712498244,8.491209,3,0,0.00016318538,5.2453677e-05
807,SLC25A18,6.435264e-06,0.00010734312,0.061783887,-1.3987691,-0.27473298,0.5840767263834006,5.139441,3,0,0.0017373966,0.0002830388
808,COX7B,6.402766e-06,3.789036e-05,0.1840981,-1.1945839,-0.6787772,0.15985979484252802,5.874908,6,0,0.00020581605,8.672313e-05
809,AHCYL1,6.3447214e-06,0.00014547468,0.044578988,-2.5465553,-0.6239984,0.0705667150429034,2.3868253,8,0,0.0032633014,0.00084991835
810,MOCS1,6.335685e-06,3.5637997e-05,0.19456121,-0.74147207,-0.3789677,0.25240551522552135,7.8720436,5,0,0.00018317103,5.958255e-05
811,BCORL1,6.3339376e-06,3.2548858e-05,0.21482234,-0.7930049,-0.36162683,0.2761095343496134,7.6168566,5,0,0.00015151514,5.6396813e-05
812,C10orf143,6.3266752e-06,2.5792218e-05,0.27799693,-0.9929967,-0.75596285,0.12876197852906338,6.696921,6,0,9.277869e-05,5.1334737e-05
813,ATP11C,6.315848e-06,7.973137e-05,0.08243605,-1.7872329,-0.58739364,0.20311248963175577,3.9744556,6,0,0.0009671905,0.00027519488
814,LINC01876,6.2520176e-06,2.5023148e-05,0.283832,0.28783366,0.13772003,0.5015933133819584,14.850198,3,0,8.816172e-05,2.049722e-05
815,FNDC3B,6.1616583e-06,0.00013188871,0.04782713,-2.9991975,-1.0220118,0.10781169294196091,1.7553438,7,0,0.0027576128,0.0010545236
816,PFKFB3,6.1446763e-06,7.97381e-05,0.08010767,-2.0320036,-0.63852406,0.13980069036167525,3.375174,7,0,0.0009953865,0.0003261072
817,ING1,6.1243873e-06,3.167564e-05,0.21330361,-0.5135206,-0.25269485,0.3427878795417515,9.09693,4,0,0.00014850016,4.5217956e-05
818,RTL4,6.1044634e-06,5.7921206e-05,0.1111467,-1.2452148,-0.36430353,0.5287476850065549,5.6838245,3,0,0.0005211238,0.00013730458
819,DOP1B,6.08897e-06,5.205481e-05,0.12408829,-1.5967296,-0.607143,0.19051369009763952,4.5101905,6,0,0.00041949807,0.00015744357
820,COA3,5.9973368e-06,2.636957e-05,0.25537458,-0.96313435,-0.6170222,0.15479942413262715,6.8274236,6,0,0.000103258295,5.1408646e-05
821,VWF,5.914957e-06,9.652773e-06,0.8455417,1.1862329,0.9440017,0.4038891903341557,24.533186,3,0,1.1415981e-05,4.2418437e-06
822,CDYL,5.9113177e-06,9.6583666e-05,0.06311589,-2.7903666,-0.9585157,0.057551882418852146,2.0232089,8,0,0.0015302591,0.0006681718
823,TRIM47,5.7910484e-06,1.51203485e-05,0.4666736,0.23518993,0.17266522,0.2405964599774021,14.394678,5,0,3.2400167e-05,1.2845827e-05
824,LUZP2,5.7310035e-06,0.0002906186,0.019915741,-3.747596,-0.6533368,0.3377733402444191,1.0523698,5,0,0.014592407,0.0039035734
825,RPL13,5.643248e-06,0.00015440148,0.037225317,-2.6489303,-0.55375737,0.15661990195053782,2.2269645,7,0,0.0041477545,0.0009684099
826,EYS,5.639313e-06,2.4479235e-05,0.2590674,0.18396017,0.0850346,0.40690714470067946,13.962611,4,0,9.448974e-05,2.154865e-05
827,ADAMTS14,5.616264e-06,3.5556222e-05,0.17111285,0.21066852,0.06247714,0.7194821867134633,14.186497,2,0,0.00020779388,3.0725423e-05
828,PDE10A,5.459978e-06,0.00014428482,0.038566783,-2.7659168,-0.61331624,0.32738929264800243,2.0570784,5,0,0.003741168,0.0009813971
829,CLU,5.4558427e-06,0.00015111256,0.03676418,-2.2241054,-0.36835894,0.3824670233960641,2.9668753,5,0,0.0041103205,0.0007060301
830,BCAS2,5.448733e-06,6.049277e-05,0.094253585,-1.8492962,-0.6481398,0.2078277604752896,3.8134847,6,0,0.00064180855,0.00021797043
831,DLEU1,5.4319958e-06,0.00027356707,0.02005462,-3.0071764,-0.3815536,0.38321824351936284,1.7458323,5,0,0.013641099,0.0021994507
832,LINC01727,5.42328e-06,3.457444e-05,0.16982958,-0.22717743,-0.08047469,0.5236640839440607,10.87689,3,0,0.00020358305,4.0470874e-05
833,SPAG6,5.3394824e-06,1.5547072e-05,0.40978864,0.0072085005,0.0046484056,0.32680403926995977,12.554743,4,0,3.7939146e-05,1.5469583e-05
834,UPRT,5.3177073e-06,4.298113e-05,0.13170111,-2.0328083,-1.0139012,0.10161081511683684,3.3733535,7,0,0.0003263535,0.00017587934
835,GREM1,5.3117974e-06,4.5896588e-05,0.12269724,-0.25326222,-0.06316808,0.7301622843612066,10.702857,2,0,0.00037406365,5.4704124e-05
836,IDH2-DT,5.269404e-06,3.409125e-05,0.16715322,0.07373413,0.02261724,0.6918406373593741,13.069795,2,0,0.00020395199,3.239266e-05
837,MVP,5.229124e-06,5.459241e-05,0.100522235,-1.3212125,-0.43985492,0.20576331499537334,5.407936,6,0,0.0005430878,0.0001364135
838,ERG,5.2256837e-06,6.639577e-06,1.1969075,3.0665324,1.9286847,0.761204793664708,54.481472,1,1,5.5471764e-06,7.9245376e-07
839,PLPP4,5.114389e-06,8.485902e-05,0.062122475,-1.6625602,-0.3666767,0.4713299649526742,4.317702,4,0,0.0013659954,0.0002686451
840,ANO2,5.0727344e-06,2.3813343e-05,0.23741022,-0.61642593,-0.27677712,0.37546800065202307,8.524039,4,0,0.000100304525,3.6507638e-05
841,RPLP2,5.0653307e-06,5.5307028e-05,0.095910646,-2.4137342,-1.0859131,0.05042002035909432,2.6109881,8,0,0.0005766515,0.0002947049
842,LCNL1,4.9912114e-06,6.138414e-05,0.08470829,-1.0517126,-0.2484747,0.5761501165138296,6.4470634,3,0,0.0007246532,0.00012724877
843,CCNQ,4.9896744e-06,2.5470961e-05,0.2164011,-0.46329054,-0.22459207,0.2866681658185565,9.388971,5,0,0.000117702446,3.5116416e-05
844,AKR1A1,4.9663067e-06,5.4385648e-05,0.095615715,-1.7531817,-0.62958336,0.20491896570513654,4.0655174,6,0,0.0005687939,0.0001833349
845,CARD14,4.9276537e-06,1.5386708e-05,0.3774775,0.9620182,0.49865392,0.6085041127881883,21.770592,2,0,4.076182e-05,7.898538e-06
846,CARHSP1,4.878196e-06,3.4502456e-05,0.15187024,-1.0175987,-0.43238357,0.2755799097500021,6.5911555,5,0,0.0002271837,6.985192e-05
847,TP53,4.8688357e-06,2.8949027e-05,0.18315725,-1.0484023,-0.5586778,0.17576921563683734,6.4609094,6,0,0.00015805548,5.987359e-05
848,EVI2B,4.862385e-06,3.61498e-05,0.14397217,-1.2840915,-0.47804686,0.3802775866124472,5.541076,4,0,0.0002510887,8.803525e-05
849,ATP13A4,4.858084e-06,0.00010697579,0.046459883,-2.4357545,-0.5146688,0.4392985914876413,2.5724573,4,0,0.0023025412,0.00057879003
850,ARPP21,4.8159695e-06,0.00014512877,0.03374085,-2.8231144,-0.5545052,0.26017594134081046,1.9787004,6,0,0.004301278,0.0010270601
851,TEP1,4.725196e-06,3.7057933e-05,0.13599436,-1.8571355,-0.8744276,0.16222615961132483,3.7935998,6,0,0.00027249602,0.00013425657
852,PRKD3,4.719776e-06,5.5812434e-05,0.08824353,-2.1789508,-0.9465106,0.05154959585243804,3.0583158,8,0,0.00063248177,0.0002527325
853,NDP,4.6753535e-06,3.22841e-05,0.15583043,-0.36304024,-0.12231503,0.5406091487697046,9.997058,3,0,0.00020717445,4.1521685e-05
854,LRMDA,4.6698883e-06,0.00031793068,0.014796789,-3.8044193,-0.5258175,0.2759446810384738,1.0121374,6,0,0.021486465,0.0044419826
855,TSSC4,4.6667865e-06,3.409401e-05,0.14669049,-1.3304124,-0.6066658,0.25131882431462804,5.375404,5,0,0.0002324213,8.57379e-05
856,SCARA3,4.640561e-06,5.1185394e-05,0.09489868,-0.82224655,-0.19861105,0.5868775092962268,7.4754553,3,0,0.0005393688,9.05039e-05
857,PLEKHA2,4.5983365e-06,0.00010324289,0.045545764,-2.2869518,-0.50059056,0.23968212052272003,2.8440037,6,0,0.0022667947,0.00050385034
858,CACNA1A,4.5780857e-06,0.00013951847,0.033357773,-2.9657903,-0.5747298,0.349910371225171,1.7957267,5,0,0.0041824873,0.0010899932
859,NFKBIA,4.5506717e-06,6.605916e-05,0.071316026,-2.1738713,-0.69161487,0.13459972949104232,3.0687723,7,0,0.0009262876,0.00029808082
860,TRAF2,4.536748e-06,2.3787698e-05,0.21011844,-0.5987599,-0.27531993,0.2934523372129433,8.6200075,5,0,0.000113210794,3.602448e-05
861,GPC4,4.5077527e-06,3.2551638e-05,0.14852677,-0.061099205,-0.017372115,0.7078104427738258,12.044092,2,0,0.00021916334,3.3959837e-05
862,CAMK2G,4.506659e-06,0.00012892559,0.03557363,-2.8691318,-0.6177408,0.15688712270524802,1.9177731,7,0,0.0036241896,0.0009419637
863,FADS2,4.456697e-06,6.0830855e-05,0.07601431,-2.265709,-0.84243876,0.12021867444165119,2.8849711,7,0,0.0008002552,0.00029253028
864,MASTL,4.3763002e-06,4.090887e-05,0.112908445,-0.87875944,-0.2611397,0.5295051536298925,7.2089896,3,0,0.00036231888,7.522304e-05
865,LINC02315,4.3570262e-06,3.8928098e-05,0.118428946,-1.5527693,-0.65284646,0.18989028880962364,4.6432543,6,0,0.00032870416,0.00011420734
866,TMED1,4.3505192e-06,1.29878745e-05,0.3978953,0.06275337,0.038882434,0.34055209379663026,12.983553,4,0,3.264134e-05,1.2435044e-05
