marker_rank,gene,combined_score,expression,specificity,log2_fc_vs_others,z_score,gini_specificity,pct_total_expression,rank_among_types,is_top_expressed,max_other_expression,mean_other_expression
1592,LY75,0.0,0.0,0.0,-19.829926,-0.45513397,0.2060517875986686,0.0,7,0,0.0005513842,9.319698e-05
1593,LURAP1L-AS1,0.0,0.0,0.0,-19.811016,-0.73631096,0.2554080447272463,0.0,6,0,0.00029228933,9.198347e-05
1594,LUCAT1,0.0,0.0,0.0,-18.522667,-0.58251154,0.28438221399767905,0.0,6,0,0.00016992232,3.7659756e-05
1595,MAL,0.0,0.0,0.0,-20.63666,-0.62012523,0.27653490023520244,0.0,6,0,0.0006482362,0.0001630246
1596,MAG,0.0,0.0,0.0,-21.44602,-0.6135224,0.27438086894665414,0.0,6,0,0.0009822005,0.00028568998
1597,M1AP,0.0,0.0,0.0,-17.256954,-0.42561,0.31441087290387815,0.0,6,0,9.8674886e-05,1.5662396e-05
1598,LYPD1,0.0,0.0,0.0,-18.291979,-0.4816279,0.2977468868690167,0.0,6,0,0.00018101782,3.2094664e-05
1599,LY86-AS1,0.0,0.0,0.0,-18.849173,-0.3779641,0.546875,0.0,4,0,0.0003305701,4.72243e-05
1600,LSP1,0.0,0.0,0.0,-20.84668,-0.37898058,0.5465080699767437,0.0,4,0,0.0013168992,0.00018857133
1601,LSMEM2,0.0,0.0,0.0,-17.806334,-0.8281675,0.23639799707169132,0.0,6,0,6.577649e-05,2.2921276e-05
1602,LRRK1,0.0,0.0,0.0,-21.320381,-0.40621305,0.21421397108959783,0.0,7,0,0.0017193198,0.00026186288
1603,IGSF11,0.0,0.0,0.0,-22.786926,-0.84825796,0.07688343466309414,0.0,8,0,0.0020312876,0.000723683
1604,IGSF10,0.0,0.0,0.0,-18.807983,-0.41514826,0.31869700081388996,0.0,6,0,0.0002955296,4.5895104e-05
1605,IGSF1,0.0,0.0,0.0,-17.722076,-0.63227093,0.2530700173491225,0.0,6,0,9.5631345e-05,2.1620932e-05
1606,IL20RA,0.0,0.0,0.0,-14.401051,-0.4427655,0.5253667205748563,0.0,4,0,1.3058953e-05,2.163357e-06
1607,IL1RAPL2,0.0,0.0,0.0,-16.496748,-0.47963172,0.6169011399877637,0.0,3,0,5.114616e-05,9.247221e-06
1608,IL21R,0.0,0.0,0.0,-19.935501,-0.57585716,0.4761389278540598,0.0,4,0,0.0003867006,0.000100272824
1609,IL18,0.0,0.0,0.0,-20.031868,-0.38567376,0.21737381395995864,0.0,7,0,0.0007372151,0.000107199536
1610,IL15RA,0.0,0.0,0.0,-19.951744,-0.41281945,0.5314190069104142,0.0,4,0,0.0006564816,0.00010140816
1611,INAVA,0.0,0.0,0.0,-16.016788,-0.4674244,0.5178024524710583,0.0,4,0,3.7775946e-05,6.6302114e-06
1612,IL7R,0.0,0.0,0.0,-22.307577,-0.37796444,0.765625,0.0,2,0,0.0036336887,0.00051909836
1613,IL4I1,0.0,0.0,0.0,-14.497061,-0.406318,0.5370468257253116,0.0,4,0,1.5167545e-05,2.312232e-06
1614,IL33,0.0,0.0,0.0,-18.000402,-0.39284855,0.5416160084368946,0.0,4,0,0.00017737348,2.622163e-05
1615,IL2RB,0.0,0.0,0.0,-20.785627,-0.3810506,0.5454044305451982,0.0,4,0,0.001256325,0.00018075792
1616,IL23R,0.0,0.0,0.0,-18.93942,-0.42196122,0.5298129651857137,0.0,4,0,0.00031877635,5.027281e-05
1617,IL1RAP,0.0,0.0,0.0,-21.591784,-0.5558226,0.09736173840996987,0.0,8,0,0.0014340753,0.0003160634
1618,LINC02740,0.0,0.0,0.0,-18.191238,-0.66135,0.18080448227454238,0.0,7,0,0.000109557324,2.993002e-05
1619,LPAR5,0.0,0.0,0.0,-18.266247,-0.39457083,0.5410225989612625,0.0,4,0,0.00021242524,3.1527325e-05
1620,LPAR1,0.0,0.0,0.0,-23.178715,-0.68968105,0.08796090364134121,0.0,8,0,0.0034850584,0.0009494861
1621,LNCAROD,0.0,0.0,0.0,-23.009752,-0.37819666,0.546791049761145,0.0,4,0,0.0059086774,0.0008445505
1622,LMNTD1,0.0,0.0,0.0,-19.312853,-0.38817707,0.21708249847811156,0.0,7,0,0.00044530394,6.51249e-05
1623,LMF1-AS1,0.0,0.0,0.0,-17.063183,-0.6650674,0.27026132489695387,0.0,6,0,5.146142e-05,1.3693883e-05
1624,LINC01934,0.0,0.0,0.0,-22.590887,-0.3973557,0.3215481101679679,0.0,6,0,0.004231948,0.00063173426
1625,LINC01877,0.0,0.0,0.0,-20.380188,-0.49862877,0.3033320074276219,0.0,6,0,0.00072661275,0.0001364733
1626,LINC02511,0.0,0.0,0.0,-19.547213,-0.4655804,0.517681514801907,0.0,4,0,0.00043932025,7.6611985e-05
1627,LINC01798,0.0,0.0,0.0,-15.224425,-0.4972463,0.29717053327937304,0.0,6,0,2.0860618e-05,3.8282246e-06
1628,LINC01792,0.0,0.0,0.0,-19.833538,-0.5975475,0.093765647950354,0.0,8,0,0.0004142409,9.343071e-05
1629,LINC01772,0.0,0.0,0.0,-17.528133,-0.5734798,0.2823336111384277,0.0,6,0,8.949347e-05,1.8901294e-05
1630,LINC01750,0.0,0.0,0.0,-17.372215,-0.6276873,0.26670835574929086,0.0,6,0,7.425008e-05,1.6965052e-05
1631,LINC01748,0.0,0.0,0.0,-21.23899,-0.49620306,0.2993548879819955,0.0,6,0,0.0013502092,0.00024749895
1632,LINC02057,0.0,0.0,0.0,-20.58907,-0.38192815,0.21802717427870838,0.0,7,0,0.0010940952,0.00015773474
1633,LINC02043,0.0,0.0,0.0,-17.32835,-0.43030304,0.20991369459126852,0.0,7,0,0.00010258867,1.6456985e-05
1634,LINC02028,0.0,0.0,0.0,-17.934343,-1.0678554,0.1926506694330555,0.0,6,0,6.134361e-05,2.5048028e-05
1635,LINC01876,0.0,0.0,0.0,-17.876999,-0.7324889,0.2507966566909792,0.0,6,0,8.816172e-05,2.4071956e-05
1636,LINC02473,0.0,0.0,0.0,-18.355352,-0.6352771,0.4556954127409024,0.0,4,0,0.00011551989,3.3535925e-05
1637,LINC02432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0.0,0.0
1638,LINC02406,0.0,0.0,0.0,-18.504974,-0.47221982,0.20640585482651846,0.0,7,0,0.00020977097,3.7200683e-05
1639,LINC02384,0.0,0.0,0.0,-19.699083,-0.39084285,0.5423108905878306,0.0,4,0,0.0005784126,8.511665e-05
1640,LINC02355,0.0,0.0,0.0,-19.413109,-0.6688443,0.1785142756876319,0.0,7,0,0.0002673708,6.98116e-05
1641,LINC02343,0.0,0.0,0.0,-19.136156,-0.459669,0.31021597125177136,0.0,6,0,0.00033655766,5.7617708e-05
1642,LINC02720,0.0,0.0,0.0,-18.409637,-0.9875803,0.19863176187204806,0.0,6,0,6.739945e-05,3.482187e-05
1643,LINC02712,0.0,0.0,0.0,-21.922232,-0.37806392,0.5468389828205875,0.0,4,0,0.0027812957,0.0003974195
1644,LINC02814,0.0,0.0,0.0,-18.966366,-0.6234673,0.2716598953681143,0.0,6,0,0.00021194298,5.1220526e-05
1645,LINC02649,0.0,0.0,0.0,-21.521776,-0.6155599,0.2783438567133997,0.0,6,0,0.001252946,0.00030109272
1646,LINC02642,0.0,0.0,0.0,-20.375435,-0.38595435,0.21747543182123685,0.0,7,0,0.0009348184,0.00013602438
1647,LINC02580,0.0,0.0,0.0,-19.515217,-0.71298355,0.1651723550123077,0.0,7,0,0.00023320895,7.4931646e-05
1648,LINC02576,0.0,0.0,0.0,-19.097591,-0.43300223,0.3108431429381967,0.0,6,0,0.00034820224,5.6097953e-05
1649,LIX1,0.0,0.0,0.0,-18.613235,-0.39381048,0.324232077370914,0.0,6,0,0.00027070747,4.0099698e-05
1650,LITAF,0.0,0.0,0.0,-22.071943,-0.5932549,0.17899760541897902,0.0,7,0,0.002055668,0.00044087664
1651,LIPG,0.0,0.0,0.0,-16.930838,-0.45974022,0.20649067646331098,0.0,7,0,7.304602e-05,1.2493577e-05
1652,LIPC,0.0,0.0,0.0,-19.953175,-0.6246226,0.2761183334592351,0.0,6,0,0.00040735363,0.00010150877
1653,LINC02821,0.0,0.0,0.0,-20.131266,-0.54267764,0.29343351760075276,0.0,6,0,0.0005493982,0.000114845636
1654,LINC02656,0.0,0.0,0.0,-17.05942,-0.61681336,0.1863496619629077,0.0,7,0,5.7434958e-05,1.3658219e-05
1655,HS3ST4,0.0,0.0,0.0,-21.89727,-0.42635718,0.3166640281289633,0.0,6,0,0.0024517712,0.00039060236
1656,HPSE2,0.0,0.0,0.0,-24.502663,-0.38456655,0.10867302690817973,0.0,8,0,0.016388483,0.00237704
1657,HPN-AS1,0.0,0.0,0.0,-19.575602,-0.57523733,0.2870676072148617,0.0,6,0,0.0003185371,7.8134486e-05
1658,HPN,0.0,0.0,0.0,-18.89446,-0.71020246,0.2551872394090261,0.0,6,0,0.00014782314,4.873023e-05
1659,HPGDS,0.0,0.0,0.0,-20.452303,-0.3790339,0.5464888356033384,0.0,4,0,0.0010017975,0.00014346853
1660,HOPX,0.0,0.0,0.0,-19.422947,-0.7729522,0.2471693194066,0.0,6,0,0.00022058788,7.028924e-05
1661,HOMER3,0.0,0.0,0.0,-18.633537,-0.7206762,0.24930905611558662,0.0,6,0,0.00015423071,4.0667986e-05
1662,HNF4G,0.0,0.0,0.0,-19.392548,-0.52793264,0.19902694148682798,0.0,7,0,0.0003406061,6.882371e-05
1663,LPCAT2,0.0,0.0,0.0,-22.330393,-0.55198336,0.09327738754364892,0.0,8,0,0.0026225639,0.00052737276
1664,GRIK3,0.0,0.0,0.0,-20.760765,-0.5808443,0.2845294348619978,0.0,6,0,0.0006822259,0.00017766948
1665,GREM1,0.0,0.0,0.0,-19.224607,-0.43936518,0.31292669329765993,0.0,6,0,0.00037406365,6.1260784e-05
1666,GREB1,0.0,0.0,0.0,-20.261305,-1.097687,0.1897511948478998,0.0,6,0,0.00026683556,0.00012567827
1667,GSTM4,0.0,0.0,0.0,-18.27033,-0.942945,0.212884463877961,0.0,6,0,7.2830095e-05,3.1616688e-05
1668,MIR3659HG,0.0,0.0,0.0,-18.995867,-0.6105906,0.1860283514858866,0.0,7,0,0.00019732949,5.2278727e-05
1669,MIR34AHG,0.0,0.0,0.0,-21.044931,-0.5781158,0.18544196710828487,0.0,7,0,0.0010159701,0.00021634916
1670,MIR31HG,0.0,0.0,0.0,-21.052565,-0.5222957,0.2994704784315785,0.0,6,0,0.0010893631,0.00021749712
1671,MIR222HG,0.0,0.0,0.0,-19.855171,-0.41113847,0.31885864924907836,0.0,6,0,0.0006162419,9.484215e-05
1672,GRIK4,0.0,0.0,0.0,-21.94426,-0.84904754,0.2289192828301131,0.0,6,0,0.0012703493,0.00040353416
1673,MPEG1,0.0,0.0,0.0,-19.046778,-0.37796417,0.546875,0.0,4,0,0.00037909552,5.4156502e-05
1674,MORF4L2-AS1,0.0,0.0,0.0,-17.349512,-1.1032518,0.06280748793364996,0.0,8,0,3.5838253e-05,1.6700182e-05
1675,MOGAT1,0.0,0.0,0.0,-17.662457,-0.5272237,0.19748127644820684,0.0,7,0,0.00010544546,2.0745649e-05
1676,MS4A7,0.0,0.0,0.0,-19.415138,-0.37855384,0.5466619680088929,0.0,4,0,0.00048870133,6.990981e-05
1677,MS4A6A,0.0,0.0,0.0,-20.055882,-0.37796435,0.546875,0.0,4,0,0.000762991,0.00010899872
1678,MS4A4E,0.0,0.0,0.0,-18.365086,-0.42188156,0.21176081403595332,0.0,7,0,0.00021417862,3.376297e-05
1679,MS4A4A,0.0,0.0,0.0,-18.717115,-0.38900834,0.5429499125053456,0.0,4,0,0.00029407724,4.3093565e-05
1680,MROH7,0.0,0.0,0.0,-21.30545,-0.4520746,0.3107490121910679,0.0,6,0,0.0015389054,0.0002591669
1681,HLA-DRA,0.0,0.0,0.0,-18.791817,-0.38479054,0.21753585847481877,0.0,7,0,0.00031273515,4.538367e-05
1682,MSR1,0.0,0.0,0.0,-21.47424,-0.38365445,0.2176482509247204,0.0,7,0,0.002012797,0.00029133313
1683,MEGF11,0.0,0.0,0.0,-22.634789,-0.39883387,0.5395663540525076,0.0,4,0,0.004345535,0.0006512534
1684,MEGF10,0.0,0.0,0.0,-22.983452,-0.90083456,0.21774179864772328,0.0,6,0,0.0018455947,0.0008292932
1685,MICOS10,0.0,0.0,0.0,-20.217142,-0.7312814,0.08300008690043686,0.0,8,0,0.00041529772,0.00012188931
1686,MGST1,0.0,0.0,0.0,-20.088453,-0.43556696,0.21040055288158716,0.0,7,0,0.0006855883,0.00011148765
1687,HILPDA,0.0,0.0,0.0,-18.091974,-0.52241904,0.2795600778657426,0.0,6,0,0.000146977,2.7939945e-05
1688,HMOX1,0.0,0.0,0.0,-19.223763,-0.4557846,0.10016532940385758,0.0,8,0,0.00036340073,6.1224964e-05
1689,HLA-DRB1,0.0,0.0,0.0,-19.86258,-0.37796432,0.546875,0.0,4,0,0.00066731346,9.533049e-05
1690,MRC1,0.0,0.0,0.0,-19.033587,-0.39070365,0.3245738095317994,0.0,6,0,0.00036485994,5.3663563e-05
1691,IFI44L,0.0,0.0,0.0,-20.374472,-0.57587063,0.18776065969348926,0.0,7,0,0.00063658727,0.00013593354
1692,IFI30,0.0,0.0,0.0,-11.512861,-0.3779086,0.546875,0.0,4,0,2.0448715e-06,2.921245e-07
1693,IDH2-DT,0.0,0.0,0.0,-18.507381,-0.4961669,0.2965031302968746,0.0,6,0,0.00020395199,3.726284e-05
1694,ID4,0.0,0.0,0.0,-19.625002,-0.43129322,0.2115018421761834,0.0,7,0,0.00050123216,8.085626e-05
1695,HHIP,0.0,0.0,0.0,-22.54837,-0.5846814,0.18495778167286664,0.0,7,0,0.0028015242,0.0006133888
1696,HHATL,0.0,0.0,0.0,-21.726185,-0.7391599,0.08426240546765162,0.0,8,0,0.001028643,0.00034692316
1697,HEXIM2,0.0,0.0,0.0,-18.15176,-0.5949027,0.27659728209844725,0.0,6,0,0.0001332145,2.9122102e-05
1698,HIPK1-AS1,0.0,0.0,0.0,-17.65403,-0.7257726,0.2566620892360376,0.0,6,0,7.112376e-05,2.0624846e-05
1699,MIR1915HG,0.0,0.0,0.0,-16.212332,-0.6219625,0.1859785739233079,0.0,7,0,3.1242787e-05,7.592633e-06
1700,MAP6D1,0.0,0.0,0.0,-19.741169,-0.70241016,0.2514332963507204,0.0,6,0,0.00026927478,8.7636174e-05
1701,MCTP1,0.0,0.0,0.0,-21.378393,-0.54422563,0.09500869813855803,0.0,8,0,0.001367368,0.00027260726
1702,MCM7,0.0,0.0,0.0,-18.803682,-0.88293123,0.2241889467991427,0.0,6,0,0.00013135426,4.575845e-05
1703,MED7,0.0,0.0,0.0,-17.900673,-0.7638141,0.249954689396469,0.0,6,0,7.754712e-05,2.4470197e-05
1704,MDS2,0.0,0.0,0.0,-16.187685,-0.409098,0.31886231503187557,0.0,6,0,4.8722322e-05,7.4640193e-06
1705,MCTP2,0.0,0.0,0.0,-22.99631,-0.37955794,0.5462444807199911,0.0,4,0,0.005835478,0.0008367173
1706,LRP2,0.0,0.0,0.0,-21.434837,-0.53122425,0.2970894829206786,0.0,6,0,0.0013902284,0.00028348438
1707,LRAT,0.0,0.0,0.0,-17.308804,-0.40479872,0.21418643259928505,0.0,7,0,0.00010695202,1.6235519e-05
1708,HIP1R,0.0,0.0,0.0,-22.594791,-1.0477979,0.13058904254779535,0.0,7,0,0.0016181923,0.0006334464
1709,MIR137HG,0.0,0.0,0.0,-20.749174,-0.53997296,0.29443202533472324,0.0,6,0,0.0008604962,0.00017624766
1710,MID1IP1,0.0,0.0,0.0,-19.63778,-0.78468585,0.07754697918283818,0.0,8,0,0.00028898398,8.1575556e-05
1711,MIR4300HG,0.0,0.0,0.0,-23.805513,-0.5196003,0.09447291330466048,0.0,8,0,0.0077352733,0.0014661334
1712,MIR3681HG,0.0,0.0,0.0,-20.446981,-0.45950425,0.20593968526281708,0.0,7,0,0.0008375127,0.00014294028
1713,MAP3K19,0.0,0.0,0.0,-18.128801,-0.40979707,0.5358956522450524,0.0,4,0,0.00018653793,2.8662322e-05
1714,MAOB,0.0,0.0,0.0,-20.5436,-0.46617657,0.20654071942277835,0.0,7,0,0.0008777713,0.00015284082
1715,MATN2,0.0,0.0,0.0,-21.219433,-0.70236856,0.2579569382171435,0.0,6,0,0.00090705114,0.00024416615
1716,MASTL,0.0,0.0,0.0,-19.62876,-0.61694205,0.26475257681494624,0.0,6,0,0.00036231888,8.106716e-05
1717,HTR2C,0.0,0.0,0.0,-20.146633,-0.38367203,0.5448294838148132,0.0,4,0,0.00080189086,0.00011607544
1718,MAPT-AS1,0.0,0.0,0.0,-19.487577,-0.8383905,0.22997489452352785,0.0,6,0,0.00017913751,7.350972e-05
1719,MAPKAPK3,0.0,0.0,0.0,-20.314278,-0.5997408,0.28054195188361797,0.0,6,0,0.0005131988,0.00013037871
1720,HSPB8,0.0,0.0,0.0,-20.061207,-0.38013542,0.2183370792441779,0.0,7,0,0.0007619815,0.0001094018
1721,ID2,0.0,0.0,0.0,-21.036695,-0.5936743,0.28322192369466315,0.0,6,0,0.0009057341,0.00021511762
1722,ID1,0.0,0.0,0.0,-12.702345,-0.37793994,0.546875,0.0,4,0,4.664658e-06,6.6637966e-07
1723,ICOSLG,0.0,0.0,0.0,-19.904516,-0.7609649,0.24969404441096904,0.0,6,0,0.00029840096,9.814219e-05
1724,ICAM1,0.0,0.0,0.0,-20.203316,-0.6119797,0.1854895241575233,0.0,7,0,0.00047440568,0.00012072674
1725,HYDIN,0.0,0.0,0.0,-20.505526,-1.0375627,0.19904126840293093,0.0,6,0,0.00033069792,0.00014886001
1726,HTRA1,0.0,0.0,0.0,-22.288986,-1.2594234,0.05493193509751049,0.0,8,0,0.0009882116,0.00051245204
1727,MASP1,0.0,0.0,0.0,-20.091074,-0.6881086,0.17590182497178614,0.0,7,0,0.0003692343,0.00011169033
1728,LAYN,0.0,0.0,0.0,-17.295431,-0.5024352,0.49546136062657553,0.0,4,0,8.6730106e-05,1.6085733e-05
1729,LAT2,0.0,0.0,0.0,-20.32552,-0.60495955,0.18225625694315128,0.0,7,0,0.00057888514,0.00013139863
1730,LAPTM5,0.0,0.0,0.0,-21.746122,-0.55987394,0.48578635597120545,0.0,4,0,0.0014995934,0.0003517506
1731,LGI1,0.0,0.0,0.0,-20.973705,-0.47859508,0.20253850959197578,0.0,7,0,0.001162161,0.00020592754
1732,WWC1,0.0,0.0,0.0,-21.532732,-0.47799733,0.09963724761072115,0.0,8,0,0.0017221908,0.00030338764
1733,ZSCAN31,0.0,0.0,0.0,-19.73998,-0.5882131,0.26501843550799475,0.0,6,0,0.0004139511,8.756407e-05
1734,ADAMTS14,0.0,0.0,0.0,-18.4498,-0.46306762,0.3083495085914843,0.0,6,0,0.00020779388,3.5804882e-05
1735,ADAM28,0.0,0.0,0.0,-22.425524,-0.40836218,0.3215484168100569,0.0,6,0,0.003678761,0.0005633201
1736,LINC02008,0.0,0.0,0.0,-19.240238,-0.5091017,0.09811584202963874,0.0,8,0,0.00032956156,6.1928185e-05
1737,ACTN2,0.0,0.0,0.0,-20.78961,-0.558528,0.2757640632029077,0.0,6,0,0.0008935886,0.00018125738
1738,ACSF2,0.0,0.0,0.0,-19.106735,-0.53219616,0.19744407119982255,0.0,7,0,0.0002779887,5.645463e-05
1739,ADCY7,0.0,0.0,0.0,-20.381369,-0.60041517,0.18449831534609112,0.0,7,0,0.0004872987,0.00013658505
1740,ADAMTSL1,0.0,0.0,0.0,-18.94697,-0.5479041,0.28767858938448426,0.0,6,0,0.00024964477,5.0536542e-05
1741,ZFYVE19,0.0,0.0,0.0,-18.958845,-1.0778522,0.19165872927395763,0.0,6,0,0.00011051331,5.095422e-05
1742,ZNF7,0.0,0.0,0.0,-20.830265,-0.7839768,0.07786671915439433,0.0,8,0,0.0005797101,0.00018643809
1743,ZNF521,0.0,0.0,0.0,-22.363535,-0.92017514,0.07240669317714193,0.0,8,0,0.0015284566,0.00053962844
1744,ZNF451-AS1,0.0,0.0,0.0,-19.377983,-0.57884246,0.26187736091258906,0.0,6,0,0.00032779426,6.813235e-05
1745,A2ML1,0.0,0.0,0.0,-18.720308,-0.44601953,0.2091236631505342,0.0,7,0,0.00025942968,4.3189048e-05
1746,IZUMO4,0.0,0.0,0.0,-18.80615,-0.9489906,0.21450863227758427,0.0,6,0,0.00011727893,4.583682e-05
1747,ITPRID1,0.0,0.0,0.0,-19.922958,-0.38672522,0.32569717427431055,0.0,6,0,0.00068197935,9.9404875e-05
1748,KCNH8,0.0,0.0,0.0,-23.876324,-0.7218669,0.08504946352875575,0.0,8,0,0.005439947,0.0015398891
1749,KCNH7,0.0,0.0,0.0,-17.838196,-0.6952611,0.17600386359484949,0.0,7,0,7.942284e-05,2.3433107e-05
1750,KCNH1,0.0,0.0,0.0,-20.881142,-0.64867085,0.08834004719784036,0.0,8,0,0.00063740404,0.00019312996
1751,KCNE1,0.0,0.0,0.0,-16.093145,-0.77346075,0.24052976562519746,0.0,6,0,2.4318324e-05,6.990577e-06
1752,KCND3,0.0,0.0,0.0,-20.530563,-0.6798648,0.25836814529593755,0.0,6,0,0.0006050199,0.00015146598
1753,KBTBD12,0.0,0.0,0.0,-20.719543,-0.5111568,0.0994678518558941,0.0,8,0,0.0009026866,0.00017266488
1754,IRF1,0.0,0.0,0.0,-21.126701,-0.411999,0.20926995531075987,0.0,7,0,0.0014862407,0.0002289658
1755,KCNMB4,0.0,0.0,0.0,-21.355804,-0.639067,0.0904175534585697,0.0,8,0,0.0010062822,0.0002683723
1756,KCNK13,0.0,0.0,0.0,-21.405897,-0.38286278,0.5451172585242916,0.0,4,0,0.0019231002,0.0002778544
1757,KCNK1,0.0,0.0,0.0,-20.626726,-0.8954262,0.22391590821888085,0.0,6,0,0.00041281342,0.00016190605
1758,KCNJ16,0.0,0.0,0.0,-19.686071,-0.5075759,0.20209343641358923,0.0,7,0,0.0004347243,8.435238e-05
1759,KCNJ10,0.0,0.0,0.0,-20.824787,-0.88421553,0.22406608035581255,0.0,6,0,0.00047292086,0.00018573132
1760,INPPL1,0.0,0.0,0.0,-19.258059,-0.642977,0.2693047850351573,0.0,6,0,0.00026150947,6.269787e-05
1761,INPP5D,0.0,0.0,0.0,-23.14514,-0.55697256,0.09748203893223059,0.0,8,0,0.0042049065,0.00092764385
1762,INHBB,0.0,0.0,0.0,-16.12879,-0.57729876,0.46960549335529356,0.0,4,0,2.5353684e-05,7.1654495e-06
1763,KCNN2,0.0,0.0,0.0,-20.83341,-0.93510306,0.21138167458237034,0.0,6,0,0.00042210874,0.0001868448
1764,KLRF1,0.0,0.0,0.0,-21.728523,-0.38002998,0.5459847483710891,0.0,4,0,0.0024208191,0.00034748603
1765,ALDH1L1,0.0,0.0,0.0,-19.342127,-0.5306025,0.19903893468586525,0.0,7,0,0.0003211707,6.645993e-05
1766,ZNF710-AS1,0.0,0.0,0.0,-18.423061,-0.71962047,0.2516286170511488,0.0,6,0,0.00012829658,3.5147365e-05
1767,LGALS9,0.0,0.0,0.0,-19.224558,-0.5650863,0.28863671999288776,0.0,6,0,0.00027932102,6.125871e-05
1768,WDR49,0.0,0.0,0.0,-21.764122,-0.40128082,0.21412889045694494,0.0,7,0,0.0023651593,0.000356167
1769,ADAMTS4,0.0,0.0,0.0,-18.953365,-0.56701887,0.2899088602557096,0.0,6,0,0.0002179808,5.0761035e-05
1770,ADGRG5,0.0,0.0,0.0,-20.288452,-0.55505383,0.4883046344753528,0.0,4,0,0.0005626929,0.00012806551
1771,ADGRG1,0.0,0.0,0.0,-21.554657,-0.9309713,0.07160261155345046,0.0,8,0,0.0007316764,0.00030803363
1772,ZNF395,0.0,0.0,0.0,-18.313128,-0.6197923,0.25771007621049913,0.0,6,0,0.00014677308,3.2568638e-05
1773,ADD3-AS1,0.0,0.0,0.0,-21.2023,-0.78461695,0.15628733189712335,0.0,7,0,0.0007195311,0.00024128349
1774,AGT,0.0,0.0,0.0,-19.68255,-0.41869873,0.3131708674617971,0.0,6,0,0.0005384049,8.41468e-05
1775,AGMO,0.0,0.0,0.0,-19.30711,-0.8240538,0.23713651693778898,0.0,6,0,0.00019847855,6.4866224e-05
1776,AGBL1,0.0,0.0,0.0,-18.999311,-0.8702469,0.22807526067388,0.0,6,0,0.00013725029,5.240369e-05
1777,ADRB1,0.0,0.0,0.0,-17.785707,-0.3920589,0.5418889788568898,0.0,4,0,0.000153124,2.2595905e-05
1778,ZFP36,0.0,0.0,0.0,-21.00368,-0.3950739,0.21460552516926923,0.0,7,0,0.0014156017,0.00021025052
1779,ZDHHC9,0.0,0.0,0.0,-20.830072,-0.7921056,0.24441556360503414,0.0,6,0,0.0005715906,0.00018641303
1780,ZNF287,0.0,0.0,0.0,-19.345877,-0.9769802,0.20686821740899528,0.0,6,0,0.00017869202,6.663287e-05
1781,ADGRE5,0.0,0.0,0.0,-20.831282,-0.40368646,0.21116241490959298,0.0,7,0,0.0012328759,0.00018656936
1782,ZNF30-AS1,0.0,0.0,0.0,-18.462498,-0.8791694,0.22453997246932011,0.0,6,0,0.0001044498,3.6121397e-05
1783,ACSBG1,0.0,0.0,0.0,-21.802391,-0.6523773,0.26951894417274797,0.0,6,0,0.00122467,0.00036574088
1784,ZNRD2,0.0,0.0,0.0,-18.64374,-0.4938287,0.2954217357958275,0.0,6,0,0.00022563178,4.0956602e-05
1785,ZNF804B,0.0,0.0,0.0,-20.46672,-0.43146363,0.3127654290830253,0.0,6,0,0.00090192474,0.00014490944
1786,ZNF79,0.0,0.0,0.0,-19.271328,-1.0299692,0.06559359364291983,0.0,8,0,0.00015782828,6.327721e-05
1787,WAS,0.0,0.0,0.0,-18.93346,-0.4419931,0.1027991561276422,0.0,8,0,0.00030509918,5.006548e-05
1788,UBA7,0.0,0.0,0.0,-18.267004,-0.5160505,0.19788573985964536,0.0,7,0,0.00016406892,3.154386e-05
1789,TYROBP,0.0,0.0,0.0,-20.361204,-0.5164323,0.5025045152760226,0.0,4,0,0.0006761784,0.00013468928
1790,ADAMTS3,0.0,0.0,0.0,-18.015759,-0.4851258,0.2987808927621214,0.0,6,0,0.00014823615,2.6502219e-05
1791,TXK,0.0,0.0,0.0,-21.29615,-0.40581378,0.537159027188743,0.0,4,0,0.001691153,0.00025750155
1792,TWF2,0.0,0.0,0.0,-19.160997,-0.46340397,0.10101937728195298,0.0,8,0,0.00034198293,5.8618465e-05
1793,ZBTB20-AS1,0.0,0.0,0.0,-19.088223,-0.524982,0.09453868902981932,0.0,8,0,0.00028985506,5.573483e-05
1794,ZBTB17,0.0,0.0,0.0,-19.883963,-1.377141,0.09671471361967615,0.0,7,0,0.00020422785,9.675394e-05
1795,YEATS2-AS1,0.0,0.0,0.0,-18.093676,-0.54378355,0.2934917025893316,0.0,6,0,0.00013675269,2.7972905e-05
1796,ACOT11,0.0,0.0,0.0,-21.929993,-0.4728092,0.09909196268070367,0.0,8,0,0.0022922163,0.00039956326
1797,ACKR3,0.0,0.0,0.0,-18.850536,-0.37964022,0.5462703463348775,0.0,4,0,0.00032960242,4.7268975e-05
1798,ACAP1,0.0,0.0,0.0,-20.509014,-0.38807324,0.5424422165513704,0.0,4,0,0.0010205946,0.00014922032
1799,ABCB1,0.0,0.0,0.0,-20.426195,-0.41439736,0.31636955915659404,0.0,6,0,0.0009092708,0.00014089551
1800,TYMP,0.0,0.0,0.0,-18.80822,-0.42542148,0.31314332172849846,0.0,6,0,0.00028948142,4.59026e-05
1801,LINC01445,0.0,0.0,0.0,-20.357143,-0.5477267,0.290316545351468,0.0,6,0,0.00064809143,0.00013431064
1802,LINC01378,0.0,0.0,0.0,-11.960528,-0.572026,0.4779196121816903,0.0,4,0,1.55824e-06,3.9844548e-07
