marker_rank,gene,combined_score,expression,specificity,log2_fc_vs_others,z_score,gini_specificity,pct_total_expression,rank_among_types,is_top_expressed,max_other_expression,mean_other_expression
1494,DEF6,6.1213012e-09,2.5688646e-06,0.0023857232,-6.2920713,-0.50002015,0.3956120489722277,0.18196678,5,0,0.0010767655,0.00020130756
1495,IL13RA1,5.6912155e-09,2.374541e-06,0.002399639,-6.01368,-0.40814105,0.5297893088969765,0.22061074,4,0,0.0009895408,0.00015342489
1496,ITGA7,4.814352e-09,1.9094973e-06,0.0025244479,-6.4560523,-0.5697515,0.18833499869114384,0.1624456,7,0,0.00075640186,0.00016765132
1497,ANO3,4.5053863e-09,3.3515657e-06,0.0013451672,-6.9762416,-0.44956997,0.5209001525695598,0.113328375,4,0,0.0024915608,0.00042200598
1498,CARMN,4.2219446e-09,3.3428605e-06,0.0012637716,-6.829292,-0.37728,0.5450814121453491,0.12546489,4,0,0.002645146,0.00038014803
1499,ADAM28,4.217103e-09,3.9397996e-06,0.0010709583,-7.1582103,-0.40509814,0.5359140280167616,0.099912725,4,0,0.003678761,0.00056275725
1500,GLI3,3.9394292e-09,3.3515657e-06,0.0011760907,-7.215745,-0.47100234,0.19939639577068852,0.09600994,7,0,0.0028497512,0.00049821445
1501,IL10RA,3.8956185e-09,1.9094973e-06,0.0020422102,-7.033349,-0.57372415,0.4731130270525752,0.108932376,4,0,0.000935015,0.00025014434
1502,SLA2,3.7939163e-09,1.7622108e-06,0.002155249,-6.1691732,-0.40916437,0.5286684776484267,0.19811168,4,0,0.0008176366,0.00012682019
1503,DNAH7,3.6941188e-09,1.918988e-06,0.001926889,-6.5575476,-0.48763382,0.29494144015454515,0.15142684,6,0,0.0009958994,0.0001807645
1504,RBPMS,3.4824494e-09,2.5218833e-06,0.0013818463,-7.1286993,-0.52366495,0.28876433422050896,0.10197399,6,0,0.0018250099,0.00035293473
1505,ARHGAP25,3.1855933e-09,2.4267779e-06,0.0013135463,-7.657018,-0.5736355,0.3792056329765746,0.07072691,5,0,0.0018475007,0.0004898239
1506,ZC3HAV1,3.146838e-09,3.2068135e-06,0.0009817791,-7.485717,-0.4772279,0.09562779684163869,0.079637416,8,0,0.003266329,0.0005747944
1507,PRKCH,3.0053697e-09,6.042259e-06,0.00049751543,-8.407213,-0.4535377,0.30822046964547584,0.042061888,6,0,0.012144867,0.002051303
1508,NFATC2,2.9725917e-09,2.5218833e-06,0.001179414,-7.757557,-0.59406173,0.18688853381295795,0.065969154,7,0,0.0021382512,0.0005457572
1509,ATP8B4,2.9529577e-09,3.78159e-06,0.0007811822,-7.6566105,-0.41952732,0.4240234116027183,0.070747934,5,0,0.0048408555,0.000763054
1510,SKAP1,2.5998705e-09,6.1677374e-06,0.0004216163,-8.41174,-0.37907246,0.5456324058581662,0.041930173,4,0,0.014628792,0.0021004824
1511,SLC24A3,2.550384e-09,2.5688646e-06,0.000993299,-7.7019143,-0.5549006,0.3837625059706935,0.06856148,5,0,0.0025861948,0.00053489086
1512,GLIS3,2.5457274e-09,3.8571466e-06,0.0006602206,-8.278327,-0.5611176,0.2782043263979504,0.04599031,6,0,0.0058422084,0.0011975729
1513,IRF1,2.4761395e-09,1.918988e-06,0.001291169,-6.8968396,-0.40805268,0.3139049329661398,0.11973015,6,0,0.0014862407,0.00022869166
1514,COL4A3,2.3706572e-09,2.4344286e-06,0.00097427866,-7.549984,-0.48253796,0.4087802182008208,0.07616959,5,0,0.0024986984,0.0004562328
1515,POU6F2,2.1877724e-09,2.6265332e-06,0.0008332976,-8.190236,-0.6321227,0.36680458324353593,0.048883952,5,0,0.0031519749,0.0007671958
1516,SP100,1.3987119e-09,1.918988e-06,0.0007291457,-8.650901,-0.6939196,0.17515791264848196,0.03552585,7,0,0.0026318305,0.0007713924
1517,ATP1A2,7.651252e-10,4.0943833e-06,0.00018688936,-9.750539,-0.43108985,0.31530078960018726,0.016581157,6,0,0.02190806,0.0035269852
1518,TENT5C,0.0,0.0,0.0,-20.589499,-0.37977913,0.6554646493148822,0.0,3,0,0.0010998454,0.00015778166
1519,IGFBP7,0.0,0.0,0.0,-22.726349,-0.41462627,0.31982527986423953,0.0,6,0,0.004469773,0.0006939247
1520,IGFBP4,0.0,0.0,0.0,-18.312546,-0.3920715,0.3243215364493703,0.0,6,0,0.00022065933,3.255548e-05
1521,TES,0.0,0.0,0.0,-19.894773,-0.56502044,0.290108619587524,0.0,6,0,0.0004078283,9.748173e-05
1522,IKZF1,0.0,0.0,0.0,-22.47551,-0.49795547,0.3050342005923637,0.0,6,0,0.0030797992,0.00058317947
1523,IKZF3,0.0,0.0,0.0,-22.5952,-0.37819126,0.6561516415759763,0.0,3,0,0.004433051,0.00063362566
1524,IGFBP2,0.0,0.0,0.0,-19.692078,-0.40910307,0.3185102732874771,0.0,6,0,0.0005529952,8.470436e-05
1525,TC2N,0.0,0.0,0.0,-21.53319,-0.3939791,0.32343158338904465,0.0,6,0,0.002048297,0.00030348424
1526,TBX3,0.0,0.0,0.0,-20.622854,-0.3779644,0.65625,0.0,3,0,0.001130304,0.000161472
1527,IGDCC4,0.0,0.0,0.0,-19.441309,-0.46751872,0.30126873813213695,0.0,6,0,0.0004125245,7.1189614e-05
1528,STK17B,0.0,0.0,0.0,-22.431032,-0.416253,0.10522322280603325,0.0,8,0,0.0036358968,0.00056547474
1529,STK32A,0.0,0.0,0.0,-22.063025,-0.5370071,0.29686937037038486,0.0,6,0,0.0020923647,0.00043815948
1530,LYVE1,0.0,0.0,0.0,-20.122122,-0.6866197,0.08834105527221622,0.0,8,0,0.0004167664,0.00011412004
1531,TGFB2,0.0,0.0,0.0,-20.389017,-0.56570834,0.18211322933789653,0.0,7,0,0.00067042344,0.00013731094
1532,LZTS1,0.0,0.0,0.0,-21.139568,-0.39265537,0.3240770145931549,0.0,6,0,0.0015637847,0.00023101688
1533,TFEC,0.0,0.0,0.0,-20.04112,-0.37968555,0.3277524707648145,0.0,6,0,0.00075222395,0.00010788925
1534,MAOB,0.0,0.0,0.0,-20.5436,-0.46617657,0.3098110791341675,0.0,6,0,0.0008777713,0.00015284082
1535,MAP3K19,0.0,0.0,0.0,-18.128801,-0.40979707,0.3215373913470314,0.0,6,0,0.00018653793,2.8662322e-05
1536,STYK1,0.0,0.0,0.0,-20.764166,-0.3792863,0.6556775012050153,0.0,3,0,0.0012428154,0.00017808887
1537,MASP1,0.0,0.0,0.0,-20.091074,-0.6881086,0.26385273745767923,0.0,6,0,0.0003692343,0.00011169033
1538,ID1,0.0,0.0,0.0,-12.702345,-0.37793994,0.65625,0.0,3,0,4.664658e-06,6.6637966e-07
1539,ID2,0.0,0.0,0.0,-21.036695,-0.5936743,0.1888146157964421,0.0,7,0,0.0009057341,0.00021511762
1540,ID4,0.0,0.0,0.0,-19.625002,-0.43129322,0.3172527632642751,0.0,6,0,0.00050123216,8.085626e-05
1541,IFI30,0.0,0.0,0.0,-11.512861,-0.3779086,0.65625,0.0,3,0,2.0448715e-06,2.921245e-07
1542,IFI44,0.0,0.0,0.0,-20.582499,-0.8129741,0.1571582651532703,0.0,7,0,0.0004106999,0.00015701794
1543,IFI44L,0.0,0.0,0.0,-20.374472,-0.57587063,0.28164098954023387,0.0,6,0,0.00063658727,0.00013593354
1544,IFITM1,0.0,0.0,0.0,-21.537865,-0.5699627,0.4802383729814701,0.0,4,0,0.001226346,0.0003044689
1545,TESPA1,0.0,0.0,0.0,-19.288363,-0.37796423,0.65625,0.0,3,0,0.00044820143,6.4028776e-05
1546,CARD11,0.0,0.0,0.0,-23.02701,-0.50332093,0.10119048532235944,0.0,8,0,0.004466032,0.0008547133
1547,LSP1,0.0,0.0,0.0,-20.84668,-0.37898058,0.6558096839720924,0.0,3,0,0.0013168992,0.00018857133
1548,CASC17,0.0,0.0,0.0,-18.286013,-0.39789987,0.32363603352744363,0.0,6,0,0.00021375806,3.196221e-05
1549,LRRK1,0.0,0.0,0.0,-21.320381,-0.40621305,0.32132095663439675,0.0,6,0,0.0017193198,0.00026186288
1550,LRAT,0.0,0.0,0.0,-17.308804,-0.40479872,0.3212796488989276,0.0,6,0,0.00010695202,1.6235519e-05
1551,INHBB,0.0,0.0,0.0,-16.12879,-0.57729876,0.2817632960131762,0.0,6,0,2.5353684e-05,7.1654495e-06
1552,LPL,0.0,0.0,0.0,-20.149,-0.3903127,0.3253122412112015,0.0,6,0,0.0007910951,0.00011626608
1553,INPP5D,0.0,0.0,0.0,-23.14514,-0.55697256,0.19496407786446118,0.0,7,0,0.0042049065,0.00092764385
1554,C3,0.0,0.0,0.0,-22.354895,-0.39442453,0.32409654223568696,0.0,6,0,0.0036160739,0.000536406
1555,IQGAP2,0.0,0.0,0.0,-23.573902,-0.41698855,0.3158545462638411,0.0,6,0,0.008015641,0.0012486817
1556,IRF8,0.0,0.0,0.0,-19.631563,-0.46584103,0.3099098842554783,0.0,6,0,0.00046676584,8.122479e-05
1557,IRX1,0.0,0.0,0.0,-17.415094,-0.5605121,0.2912742540955117,0.0,6,0,7.425008e-05,1.7476867e-05
1558,ITFG2-AS1,0.0,0.0,0.0,-16.96733,-0.7667776,0.32394754187577646,0.0,5,0,3.3690245e-05,1.2813639e-05
1559,LIX1,0.0,0.0,0.0,-18.613235,-0.39381048,0.432309436494552,0.0,5,0,0.00027070747,4.0099698e-05
1560,LMNTD1,0.0,0.0,0.0,-19.312853,-0.38817707,0.32562374771716734,0.0,6,0,0.00044530394,6.51249e-05
1561,LNCAROD,0.0,0.0,0.0,-23.009752,-0.37819666,0.328074629856687,0.0,6,0,0.0059086774,0.0008445505
1562,LPAR5,0.0,0.0,0.0,-18.266247,-0.39457083,0.32461355937675745,0.0,6,0,0.00021242524,3.1527325e-05
1563,INTS5,0.0,0.0,0.0,-16.422146,-0.7599568,0.33068103169904106,0.0,5,0,2.9322033e-05,8.781188e-06
1564,SULF1,0.0,0.0,0.0,-16.411112,-0.40057343,0.32338571297458846,0.0,6,0,5.7916324e-05,8.714287e-06
1565,SULT1C4,0.0,0.0,0.0,-18.64613,-0.75257736,0.08280382657785021,0.0,8,0,0.00011223343,4.1024494e-05
1566,SYDE2,0.0,0.0,0.0,-17.894001,-0.5306298,0.296333040468929,0.0,6,0,0.0001223092,2.435729e-05
1567,SYT17,0.0,0.0,0.0,-22.029503,-0.8999997,0.07323097251270957,0.0,8,0,0.0010055553,0.00042809613
1568,C6orf47,0.0,0.0,0.0,-17.95479,-0.58302987,0.2872752225652453,0.0,6,0,0.00011046672,2.5405554e-05
1569,LYN,0.0,0.0,0.0,-21.879578,-0.48702562,0.29867588097754705,0.0,6,0,0.002149546,0.0003858416
1570,LY86-AS1,0.0,0.0,0.0,-18.849173,-0.3779641,0.65625,0.0,3,0,0.0003305701,4.72243e-05
1571,C8orf34,0.0,0.0,0.0,-19.886446,-0.40221062,0.32245724064962716,0.0,6,0,0.0006419932,9.6920645e-05
1572,CAMK2A,0.0,0.0,0.0,-18.665342,-1.0456121,0.13200476508596054,0.0,7,0,9.5370146e-05,4.1574465e-05
1573,CA12,0.0,0.0,0.0,-19.28622,-0.38448685,0.32672424469775757,0.0,6,0,0.00044084954,6.393377e-05
1574,CA7,0.0,0.0,0.0,-13.795158,-0.37795293,0.65625,0.0,3,0,9.950019e-06,1.4214313e-06
1575,LY86,0.0,0.0,0.0,-21.179115,-0.37796435,0.65625,0.0,3,0,0.0016620598,0.00023743711
1576,STEAP3-AS1,0.0,0.0,0.0,-16.788456,-0.57670563,0.2831649308286431,0.0,6,0,4.123653e-05,1.1319446e-05
1577,CACNG4,0.0,0.0,0.0,-20.783613,-0.38593045,0.32641818665234124,0.0,6,0,0.001240535,0.0001805056
1578,CALCB,0.0,0.0,0.0,-14.613801,-0.49663442,0.3053144448723053,0.0,6,0,1.327974e-05,2.5071201e-06
1579,CALCRL,0.0,0.0,0.0,-21.79027,-0.4846722,0.40858582216537775,0.0,5,0,0.0019943311,0.00036268102
1580,LY75,0.0,0.0,0.0,-19.829926,-0.45513397,0.3090776813980029,0.0,6,0,0.0005513842,9.319698e-05
1581,C9,0.0,0.0,0.0,-17.04548,-0.41258317,0.32098704662645705,0.0,6,0,8.747882e-05,1.35268865e-05
1582,SLC39A12,0.0,0.0,0.0,-19.754461,-0.4290135,0.31753947379613356,0.0,6,0,0.00055129,8.844742e-05
1583,SLC40A1,0.0,0.0,0.0,-20.384998,-0.6328792,0.09181096422442547,0.0,8,0,0.000530439,0.00013692913
1584,SLC47A2,0.0,0.0,0.0,-15.893733,-0.50112677,0.3027695097794221,0.0,6,0,3.2406504e-05,6.088122e-06
1585,SLC4A4,0.0,0.0,0.0,-21.84482,-0.53727543,0.08639055513154817,0.0,8,0,0.0019449219,0.00037665674
1586,SLC7A10,0.0,0.0,0.0,-19.317602,-0.5530068,0.29181524200349696,0.0,6,0,0.00031330856,6.533969e-05
1587,SLC7A7,0.0,0.0,0.0,-18.507942,-0.3991297,0.32269455803961,0.0,6,0,0.00024868123,3.7277314e-05
1588,SLC9C1,0.0,0.0,0.0,-14.878444,-0.5725052,0.28653568225583526,0.0,6,0,1.17304135e-05,3.011919e-06
1589,SLCO2B1,0.0,0.0,0.0,-22.282043,-0.39207268,0.3250187354193652,0.0,6,0,0.0034560675,0.0005099921
1590,SLFN12L,0.0,0.0,0.0,-22.079685,-0.3800058,0.4365163306231957,0.0,5,0,0.0030881495,0.00044324898
1591,TFPI,0.0,0.0,0.0,-21.374445,-0.37934574,0.32774766291250845,0.0,6,0,0.001896968,0.00027186229
1592,SMIM35,0.0,0.0,0.0,-20.163204,-0.37896356,0.3278447046116104,0.0,6,0,0.00082001754,0.00011741639
1593,SMIM38,0.0,0.0,0.0,-18.962917,-0.47619185,0.3034085255382258,0.0,6,0,0.00028985506,5.1098294e-05
1594,SMO,0.0,0.0,0.0,-19.324125,-0.8097178,0.15495237663619676,0.0,7,0,0.00021531052,6.563575e-05
1595,IL15,0.0,0.0,0.0,-18.566422,-0.66171867,0.2670601989102872,0.0,6,0,0.00013135426,3.8819406e-05
1596,IL15RA,0.0,0.0,0.0,-19.951744,-0.41281945,0.3188514041462486,0.0,6,0,0.0006564816,0.00010140816
1597,IL18,0.0,0.0,0.0,-20.031868,-0.38567376,0.326060720939938,0.0,6,0,0.0007372151,0.000107199536
1598,IL18R1,0.0,0.0,0.0,-20.671253,-0.48793295,0.30624570233811754,0.0,6,0,0.00090842653,0.00016698094
1599,MCTP2,0.0,0.0,0.0,-22.99631,-0.37955794,0.3277466884319946,0.0,6,0,0.005835478,0.0008367173
1600,MECOM,0.0,0.0,0.0,-18.743362,-0.6037685,0.27708830391795314,0.0,6,0,0.00015037594,4.3884695e-05
1601,MEGF11,0.0,0.0,0.0,-22.634789,-0.39883387,0.3237398124315046,0.0,6,0,0.004345535,0.0006512534
1602,SLIT3,0.0,0.0,0.0,-18.992863,-0.42149487,0.4216456615392712,0.0,5,0,0.0003314002,5.2169937e-05
1603,MIR924HG,0.0,0.0,0.0,-18.131775,-0.7438026,0.253997069821111,0.0,6,0,9.130753e-05,2.8721455e-05
1604,MMP2,0.0,0.0,0.0,-13.707179,-0.47032225,0.31014921275792673,0.0,6,0,7.566375e-06,1.3373334e-06
1605,MMP28,0.0,0.0,0.0,-19.15625,-0.4285936,0.3174227411758821,0.0,6,0,0.00036463692,5.842583e-05
1606,MNDA,0.0,0.0,0.0,-20.174322,-0.5209816,0.4887897644872283,0.0,4,0,0.0006154692,0.00011832484
1607,MOGAT1,0.0,0.0,0.0,-17.662457,-0.5272237,0.2962219146723103,0.0,6,0,0.00010544546,2.0745649e-05
1608,MPEG1,0.0,0.0,0.0,-19.046778,-0.37796417,0.65625,0.0,3,0,0.00037909552,5.4156502e-05
1609,MPZL3,0.0,0.0,0.0,-20.6283,-0.3898056,0.3251763792472459,0.0,6,0,0.0011041826,0.00016208271
1610,MS4A4A,0.0,0.0,0.0,-18.717115,-0.38900834,0.3257699475032074,0.0,6,0,0.00029407724,4.3093565e-05
1611,MS4A4E,0.0,0.0,0.0,-18.365086,-0.42188156,0.31764122105393,0.0,6,0,0.00021417862,3.376297e-05
1612,SLC38A5,0.0,0.0,0.0,-13.931221,-0.37795404,0.65625,0.0,3,0,1.0934164e-05,1.5620234e-06
1613,MS4A7,0.0,0.0,0.0,-19.415138,-0.37855384,0.3279971808053357,0.0,6,0,0.00048870133,6.990981e-05
1614,MSC-AS1,0.0,0.0,0.0,-21.119934,-0.57652205,0.4747507052077002,0.0,4,0,0.0008628516,0.00022789426
1615,MSR1,0.0,0.0,0.0,-21.47424,-0.38365445,0.3264723763870806,0.0,6,0,0.002012797,0.00029133313
1616,MT1E,0.0,0.0,0.0,-20.331043,-0.5472975,0.2914708602522902,0.0,6,0,0.00064636185,0.00013190272
1617,MT1F,0.0,0.0,0.0,-17.501982,-0.4661852,0.3099950232190498,0.0,6,0,0.000106521504,1.856176e-05
1618,CD86,0.0,0.0,0.0,-21.073647,-0.38025725,0.3276292294171148,0.0,6,0,0.0015367201,0.00022069854
1619,CD99,0.0,0.0,0.0,-21.661018,-0.69898707,0.2593513106888432,0.0,6,0,0.0012089165,0.00033160107
1620,CDH9,0.0,0.0,0.0,-17.36926,-0.529218,0.29184707972413215,0.0,6,0,8.665672e-05,1.6930353e-05
1621,SLC37A2,0.0,0.0,0.0,-14.45935,-0.51225877,0.4031361970860179,0.0,5,0,1.1433216e-05,2.2525714e-06
1622,SLC38A11,0.0,0.0,0.0,-23.07602,-0.37811503,0.6561846484754963,0.0,3,0,0.0061875777,0.0008842478
1623,MS4A6A,0.0,0.0,0.0,-20.055882,-0.37796435,0.65625,0.0,3,0,0.000762991,0.00010899872
1624,CD14,0.0,0.0,0.0,-19.495832,-0.38932326,0.43324698072979784,0.0,5,0,0.00050423556,7.3931566e-05
1625,CD163,0.0,0.0,0.0,-16.589222,-0.39890417,0.3237250987194048,0.0,6,0,6.577649e-05,9.859362e-06
1626,CD163L1,0.0,0.0,0.0,-18.400997,-0.4325947,0.3164240752700074,0.0,6,0,0.00021417862,3.461394e-05
1627,CD300A,0.0,0.0,0.0,-20.070024,-0.57733715,0.5630400468746494,0.0,3,0,0.00038747303,0.000110072506
1628,SPAG17,0.0,0.0,0.0,-18.262804,-0.41982496,0.31673890572450997,0.0,6,0,0.00020057482,3.145215e-05
1629,SPARCL1,0.0,0.0,0.0,-22.2287,-0.5387545,0.28920040616673487,0.0,6,0,0.00247923,0.00049147947
1630,SPATA17,0.0,0.0,0.0,-18.614038,-0.5354094,0.2939433450207604,0.0,6,0,0.00020128065,4.0122035e-05
1631,SPI1,0.0,0.0,0.0,-19.284903,-0.57204837,0.1790552086704485,0.0,7,0,0.00030912957,6.3875406e-05
1632,SPN,0.0,0.0,0.0,-19.477991,-0.43938696,0.315706105822855,0.0,6,0,0.00044441587,7.302291e-05
1633,MERTK,0.0,0.0,0.0,-21.995527,-0.5053352,0.09756543146419855,0.0,8,0,0.0022536947,0.00041813214
1634,SPTLC3,0.0,0.0,0.0,-20.115738,-0.5568657,0.28513517212374423,0.0,6,0,0.0005538109,0.00011361623
1635,SRGN,0.0,0.0,0.0,-21.80716,-0.40793023,0.3218541550836865,0.0,6,0,0.0023984488,0.00036695163
1636,SRPX,0.0,0.0,0.0,-18.921171,-0.42227307,0.3182019913122761,0.0,6,0,0.00031442437,4.9640883e-05
1637,ST6GAL1,0.0,0.0,0.0,-23.768925,-0.54138356,0.09461637532941647,0.0,8,0,0.0072224597,0.0014294187
1638,ST6GALNAC2,0.0,0.0,0.0,-17.86882,-0.508901,0.30161327558604667,0.0,6,0,0.0001248882,2.3935852e-05
1639,ST8SIA4,0.0,0.0,0.0,-22.339882,-0.59455615,0.18854229512579807,0.0,7,0,0.0022478006,0.00053085346
1640,STAB1,0.0,0.0,0.0,-18.733496,-0.3779641,0.65625,0.0,3,0,0.00030509918,4.3585598e-05
1641,STAC,0.0,0.0,0.0,-20.503824,-0.42099556,0.3169045093547752,0.0,6,0,0.0009456189,0.00014868446
1642,STAR,0.0,0.0,0.0,-14.725886,-0.37795848,0.65625,0.0,3,0,1.8967734e-05,2.7096762e-06
1643,STEAP3,0.0,0.0,0.0,-18.051216,-0.41904494,0.3191690689599591,0.0,6,0,0.00017322016,2.716162e-05
1644,SPON2,0.0,0.0,0.0,-20.095907,-0.39032102,0.43261938828524016,0.0,5,0,0.0007625935,0.00011206519
1645,MGP,0.0,0.0,0.0,-17.85472,-0.3825668,0.654266939591279,0.0,3,0,0.00016416641,2.3703038e-05
1646,MGST1,0.0,0.0,0.0,-20.088453,-0.43556696,0.31560082932238076,0.0,6,0,0.0006855883,0.00011148765
1647,MIR1915HG,0.0,0.0,0.0,-16.212332,-0.6219625,0.27896786088496184,0.0,6,0,3.1242787e-05,7.592633e-06
1648,HMGB3,0.0,0.0,0.0,-18.627647,-0.682293,0.2664897069322578,0.0,6,0,0.00014249366,4.0502295e-05
1649,HNF4G,0.0,0.0,0.0,-19.392548,-0.52793264,0.29854041223024197,0.0,6,0,0.0003406061,6.882371e-05
1650,HPGDS,0.0,0.0,0.0,-20.452303,-0.3790339,0.32789330136200306,0.0,6,0,0.0010017975,0.00014346853
1651,HSPB8,0.0,0.0,0.0,-20.061207,-0.38013542,0.32750561886626683,0.0,6,0,0.0007619815,0.0001094018
1652,SNCAIP,0.0,0.0,0.0,-19.701132,-0.7123415,0.2589123302702681,0.0,6,0,0.0002700184,8.523761e-05
1653,SORCS3,0.0,0.0,0.0,-21.789688,-0.38443694,0.3261814956305742,0.0,6,0,0.002500253,0.00036253495
1654,CCL5,0.0,0.0,0.0,-21.609165,-0.37849906,0.6560181184566757,0.0,3,0,0.0022364939,0.0003198947
1655,SOX7,0.0,0.0,0.0,-17.892664,-0.49412605,0.30436058419115664,0.0,6,0,0.00013135426,2.4334728e-05
1656,CASZ1,0.0,0.0,0.0,-18.100878,-0.4986137,0.30037340267026347,0.0,6,0,0.00015206813,2.8112887e-05
1657,CATSPERB,0.0,0.0,0.0,-20.4417,-0.44874945,0.3112521225282172,0.0,6,0,0.00085164024,0.00014241782
1658,CBLN2,0.0,0.0,0.0,-14.177369,-0.4011747,0.3232622867770062,0.0,6,0,1.2295786e-05,1.8526351e-06
1659,CCBE1,0.0,0.0,0.0,-16.908875,-0.59638804,0.2804918407276105,0.0,6,0,4.466715e-05,1.2304808e-05
1660,CCDC26,0.0,0.0,0.0,-22.322813,-0.4868937,0.30313726011371817,0.0,6,0,0.0029009369,0.00052460993
1661,CCDC60,0.0,0.0,0.0,-19.288057,-0.3922725,0.3244179290695486,0.0,6,0,0.00043368334,6.401524e-05
1662,CCDC80,0.0,0.0,0.0,-18.160967,-0.38619673,0.32636178000447175,0.0,6,0,0.00020130136,2.9308567e-05
1663,CCDC88C,0.0,0.0,0.0,-21.513176,-0.4457167,0.20146445588067374,0.0,7,0,0.0018128704,0.00029930315
1664,CCL4,0.0,0.0,0.0,-22.31892,-0.37796444,0.65625,0.0,3,0,0.0036623736,0.00052319624
1665,SOX1,0.0,0.0,0.0,-17.937603,-0.5613777,0.29167965790296985,0.0,6,0,0.00010951281,2.5104702e-05
1666,LINC01532,0.0,0.0,0.0,-17.867376,-0.40867546,0.4240791416535463,0.0,5,0,0.00015626334,2.3911925e-05
1667,LAMA4,0.0,0.0,0.0,-22.57508,-0.7709625,0.16159807569132395,0.0,7,0,0.0016073803,0.00062485127
1668,LAMC3,0.0,0.0,0.0,-20.979773,-0.3887396,0.4321266051296293,0.0,5,0,0.0014123612,0.00020679519
1669,LAPTM5,0.0,0.0,0.0,-21.746122,-0.55987394,0.5829436271654465,0.0,3,0,0.0014995934,0.0003517506
1670,ALOX5AP,0.0,0.0,0.0,-19.62971,-0.38015696,0.6553016936614964,0.0,3,0,0.00056497194,8.1120575e-05
1671,ALPK1,0.0,0.0,0.0,-21.39728,-0.39163688,0.3251264285250912,0.0,6,0,0.0018735777,0.0002761996
1672,ALPK3,0.0,0.0,0.0,-18.187841,-0.76032937,0.24864339302918356,0.0,6,0,8.718396e-05,2.985961e-05
1673,ALPL,0.0,0.0,0.0,-16.65258,-0.5227244,0.2999872428426146,0.0,6,0,5.1187555e-05,1.03020075e-05
1674,TRAF3IP3,0.0,0.0,0.0,-20.427355,-0.5678878,0.2890722509891761,0.0,6,0,0.0005814196,0.00014100889
1675,MLC1,0.0,0.0,0.0,-20.134274,-0.6187718,0.2754223121659357,0.0,6,0,0.00040839807,0.00011508534
1676,VANGL1,0.0,0.0,0.0,-17.20458,-0.46765268,0.3101959889286007,0.0,6,0,8.62069e-05,1.5103992e-05
1677,VAV1,0.0,0.0,0.0,-20.533472,-0.5836278,0.2831925074928875,0.0,6,0,0.00056486746,0.00015177175
1678,VIM,0.0,0.0,0.0,-19.605097,-0.5844762,0.2864327818688389,0.0,6,0,0.0003442906,7.97483e-05
1679,VSIR,0.0,0.0,0.0,-20.907055,-0.60577303,0.28098117527155897,0.0,6,0,0.00085177063,0.00019663037
1680,VWA3A,0.0,0.0,0.0,-19.56052,-0.50218415,0.30351715048326955,0.0,6,0,0.00040739597,7.732195e-05
1681,WDFY4,0.0,0.0,0.0,-20.967922,-0.39854103,0.32205609989186035,0.0,6,0,0.0013702828,0.00020510361
1682,WDR49,0.0,0.0,0.0,-21.764122,-0.40128082,0.3211933356854174,0.0,6,0,0.0023651593,0.000356167
1683,WNT7A,0.0,0.0,0.0,-15.369163,-0.4515348,0.3135957846393195,0.0,6,0,2.5034238e-05,4.232223e-06
1684,WNT9B,0.0,0.0,0.0,-17.78178,-0.49454427,0.30570510778629023,0.0,6,0,0.000120018194,2.253447e-05
1685,WWC1,0.0,0.0,0.0,-21.532732,-0.47799733,0.2989117428321635,0.0,6,0,0.0017221908,0.00030338764
1686,VAC14-AS1,0.0,0.0,0.0,-17.557522,-0.4220169,0.3172472872641799,0.0,6,0,0.00012236944,1.9290268e-05
1687,ARHGAP30,0.0,0.0,0.0,-21.003847,-0.48373803,0.30752254214980207,0.0,6,0,0.001152317,0.00021027518
1688,ARHGAP31,0.0,0.0,0.0,-22.118513,-0.802737,0.07931352524578514,0.0,8,0,0.0011498043,0.00045533982
1689,ARHGAP4,0.0,0.0,0.0,-19.798967,-0.4804057,0.30663930405039,0.0,6,0,0.0005077608,9.121837e-05
1690,ARHGAP8,0.0,0.0,0.0,-19.050426,-0.7272508,0.25154997090711895,0.0,6,0,0.00015871234,5.429364e-05
1691,ARHGDIB,0.0,0.0,0.0,-21.597923,-0.62965673,0.27752234813809595,0.0,6,0,0.0012792449,0.00031741167
1692,ARHGEF26,0.0,0.0,0.0,-20.895123,-0.62047136,0.2671661824102103,0.0,6,0,0.00086308416,0.00019501067
1693,ARPC1B,0.0,0.0,0.0,-20.316833,-0.7320464,0.16903730875933493,0.0,7,0,0.00042396985,0.00013060994
1694,ASB18,0.0,0.0,0.0,-17.353222,-0.4862436,0.30723815819982947,0.0,6,0,9.1090355e-05,1.6743163e-05
1695,KCTD15,0.0,0.0,0.0,-19.271461,-0.71894073,0.2580638067257839,0.0,6,0,0.0002251789,6.3283056e-05
1696,LINC01515,0.0,0.0,0.0,-18.502607,-0.461453,0.31030284413571396,0.0,6,0,0.00021584045,3.7139747e-05
1697,KIAA0040,0.0,0.0,0.0,-19.771446,-0.5747604,0.28882769682306386,0.0,6,0,0.00038819876,8.94948e-05
1698,KLF2,0.0,0.0,0.0,-21.30901,-0.41885728,0.3181830827472001,0.0,6,0,0.0016586584,0.00025980716
1699,KLF5,0.0,0.0,0.0,-16.343735,-0.49969482,0.39708159310718905,0.0,5,0,4.5083343e-05,8.316664e-06
1700,LINC00861,0.0,0.0,0.0,-21.019665,-0.3823266,0.43527122750041736,0.0,5,0,0.0014732783,0.0002125931
