de_rank,gene,log2_fold_change,p_value,p_adjusted,neg_log10_pval,neg_log10_padj,regulation,mean_expr_this,mean_expr_other,pct_expressing_this,pct_expressing_other,pct_diff,cohens_d,is_significant,is_upregulated,is_downregulated
1675,MEGF9,0.5048937851047772,0.7840946591123362,1.0,0.10563150434544649,-0.0,NS,3.44742672712061,2.942532942015833,49.35064935064935,39.25472179683512,10.095927553814228,0.13742061588351775,0,0,0
1676,MEF2B,0.35203039918473733,1.0,1.0,-0.0,-0.0,NS,0.5711167912148791,0.2190863920301418,9.090909090909092,3.0627871362940278,6.028121954615064,0.27871100637810764,0,0,0
1677,MED7,0.3769457844034675,1.0,1.0,-0.0,-0.0,NS,0.5922783118523963,0.21533252744892883,9.090909090909092,3.0627871362940278,6.028121954615064,0.30255542922040535,0,0,0
1678,MT3,0.18636463154674132,0.6426864759933196,1.0,0.1920008388219337,-0.0,NS,1.629448397446778,1.4430837659000366,24.675324675324674,20.010209290454313,4.6651153848703615,0.06432010566272435,0,0,0
1679,MDS2,-0.03940055282277982,1.0,1.0,-0.0,-0.0,NS,0.0,0.03940055282277982,0.0,0.5615109749872383,-0.5615109749872383,-0.07626635813785387,0,0,0
1680,MGST1,-0.23109272283631493,1.0,1.0,-0.0,-0.0,NS,0.0,0.23109272283631493,0.0,3.2669729453802963,-3.2669729453802963,-0.18648891049409308,0,0,0
1681,MGP,-0.01429676248915675,1.0,1.0,-0.0,-0.0,NS,0.0,0.01429676248915675,0.0,0.20418580908626852,-0.20418580908626852,-0.04607463093571676,0,0,0
1682,MGME1,0.17612220961974562,1.0,1.0,-0.0,-0.0,NS,0.483925518956853,0.30780330933710737,7.792207792207792,4.389994895354773,3.402212896853019,0.12131254928253553,0,0,0
1683,MIR3659HG,-0.061485228985611616,1.0,1.0,-0.0,-0.0,NS,0.0,0.061485228985611616,0.0,0.8677896886166412,-0.8677896886166412,-0.09490048188192597,0,0,0
1684,MIR34AHG,-0.24143348082551172,1.0,1.0,-0.0,-0.0,NS,0.0,0.24143348082551172,0.0,3.4201123021949975,-3.4201123021949975,-0.19114739279379056,0,0,0
1685,MIR31HG,-0.2689867525655438,1.0,1.0,-0.0,-0.0,NS,0.0,0.2689867525655438,0.0,3.6242981112812664,-3.6242981112812664,-0.1969643977488417,0,0,0
1686,MIR222HG,-0.10602758205243562,1.0,1.0,-0.0,-0.0,NS,0.0,0.10602758205243562,0.0,1.4293006636038794,-1.4293006636038794,-0.1222560608067073,0,0,0
1687,MIR1915HG,-0.03992357289179892,1.0,1.0,-0.0,-0.0,NS,0.0,0.03992357289179892,0.0,0.5615109749872383,-0.5615109749872383,-0.07639166059941588,0,0,0
1688,MPP3,0.2763489298420271,1.0,1.0,-0.0,-0.0,NS,0.4320529398393036,0.15570400999727654,6.493506493506493,2.1439509954058193,4.349555498100673,0.25475073402706394,0,0,0
1689,MOGAT1,-0.0748446342895088,1.0,1.0,-0.0,-0.0,NS,0.0,0.0748446342895088,0.0,1.0719754977029097,-1.0719754977029097,-0.10555145939050462,0,0,0
1690,MOCS1,0.0472004495715595,1.0,1.0,-0.0,-0.0,NS,0.33865512261886316,0.29145467304730366,5.194805194805195,4.08371618172537,1.111089013079825,0.03325747183603164,0,0,0
1691,MNDA,-0.03454799663760425,1.0,1.0,-0.0,-0.0,NS,0.0,0.03454799663760425,0.0,0.45941807044410415,-0.45941807044410415,-0.06917358382936373,0,0,0
1692,MMP28,-0.18377479954760426,1.0,1.0,-0.0,-0.0,NS,0.0,0.18377479954760426,0.0,2.5523226135783563,-2.5523226135783563,-0.16450891456369984,0,0,0
1693,MROH7,-0.15482096973497478,1.0,1.0,-0.0,-0.0,NS,0.3157364740658261,0.4705574438008009,5.194805194805195,6.636038795303727,-1.4412336004985322,-0.08787205863678653,0,0,0
1694,MRC1,-0.0373263003007654,1.0,1.0,-0.0,-0.0,NS,0.0,0.0373263003007654,0.0,0.5104645227156712,-0.5104645227156712,-0.07279494135427984,0,0,0
1695,MPZL3,-0.10633253310190485,1.0,1.0,-0.0,-0.0,NS,0.0,0.10633253310190485,0.0,1.4803471158754467,-1.4803471158754467,-0.12442796379778212,0,0,0
