de_rank,gene,log2_fold_change,p_value,p_adjusted,neg_log10_pval,neg_log10_padj,regulation,mean_expr_this,mean_expr_other,pct_expressing_this,pct_expressing_other,pct_diff,cohens_d,is_significant,is_upregulated,is_downregulated
656,NDRG1,-0.05076107047339656,1.0,1.0,-0.0,-0.0,NS,0.2766864468292374,0.32744751730263394,4.054054054054054,4.740061162079511,-0.6860071080254562,-0.03447818673875482,0,0,0
657,NDP,0.6337159481884402,1.0,1.0,-0.0,-0.0,NS,0.7108704852941354,0.07715453710569518,9.45945945945946,1.1213047910295617,8.338154668429897,0.7651281575865686,0,0,0
658,NDNF,0.4143304367410769,1.0,1.0,-0.0,-0.0,NS,0.4143304367410769,0.0,5.405405405405405,0.0,5.405405405405405,1.2590112335267774,0,0,0
659,NDE1,-0.24147877841696458,1.0,1.0,-0.0,-0.0,NS,0.38979364552509094,0.6312724239420555,5.405405405405405,8.817533129459736,-3.412127724054331,-0.11912099609797577,0,0,0
660,MYOF,-0.05548075073882743,1.0,1.0,-0.0,-0.0,NS,0.0,0.05548075073882743,0.0,0.764525993883792,-0.764525993883792,-0.08909381590847301,0,0,0
661,MYO5B,-0.038385525968622866,1.0,1.0,-0.0,-0.0,NS,0.07901314016180915,0.11739866613043201,1.3513513513513513,1.6819571865443423,-0.330605835192991,-0.0429719324603954,0,0,0
662,MYO1F,-0.11496611738689744,1.0,1.0,-0.0,-0.0,NS,0.0,0.11496611738689744,0.0,1.529051987767584,-1.529051987767584,-0.1263999466524337,0,0,0
663,NBEAL2,-0.014685776924740782,1.0,1.0,-0.0,-0.0,NS,0.09216110098498635,0.10684687790972713,1.3513513513513513,1.4780835881753314,-0.12673223682398005,-0.016833237396679645,0,0,0
664,NAPSA,-0.04646352733724881,1.0,1.0,-0.0,-0.0,NS,0.0,0.04646352733724881,0.0,0.6625891946992865,-0.6625891946992865,-0.08276365101707502,0,0,0
665,NIBAN1,-0.07513574358834259,1.0,1.0,-0.0,-0.0,NS,0.0,0.07513574358834259,0.0,0.9683995922528033,-0.9683995922528033,-0.10018878857301768,0,0,0
666,NAGA,0.004888578460891219,1.0,1.0,-0.0,-0.0,NS,0.0964589611817873,0.09157038272089608,1.3513513513513513,1.27420998980632,0.07714136154503137,0.006041020165831707,0,0,0
